CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
2	06	03	20	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	20	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	20	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	21	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	23	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	24	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	25	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	26	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	26	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	E	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	N	N	N	N	E	N	N	N	E	E	N	N	D	D
2	06	03	27	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	27	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	28	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	29	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	30	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	31	00	004	7312	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7301	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7302	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7303	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	E	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7304	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7305	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7306	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7307	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7308	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7309	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7310	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
2	06	03	32	00	004	7311	   0	     1	E	E	E	E	E	E	N	N	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	D	D	N	D	N	N	N	E	N	N	N	N	N	N	N	D	D
