CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
1	01	02	03	00	004	7111	   0	  4436	B	B	C	B	A	B	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	B	A	N	C	B	B	B	C	B	D	A
1	01	02	03	00	004	7112	   0	  4987	A	A	C	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	C	A	C	B	B	A	D	B
1	01	02	04	00	004	7107	   0	  7365	B	B	C	B	B	C	A	B	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	A	A	A	A	B	B	B	A	N	B	B	B	A	D	B	C	C
1	01	02	04	00	004	7108	   0	  7365	B	B	C	B	B	C	A	B	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	A	A	A	A	B	B	B	A	N	B	B	B	A	D	B	C	C
1	01	02	04	00	004	7109	   0	  7365	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	C	A	B	B	A	B	B	B	A	N	B	B	C	B	E	B	D	B
1	01	02	04	00	004	7110	   0	  7365	B	B	C	B	B	B	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	B	B	B	A	N	B	B	C	B	E	B	D	B
1	01	02	04	00	004	7111	   0	  7365	B	B	C	B	B	B	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	B	B	B	A	N	B	B	C	B	E	B	D	B
1	01	02	04	00	004	7112	   0	  8060	B	B	C	B	B	B	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	B	A	B	B	B	A	B	B	A	B	C	C	A	C	A
1	01	02	05	00	004	7107	   0	 29012	A	A	B	A	A	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	N	B	A	A	A	D	A	A	A
1	01	02	05	00	004	7108	   0	 29012	A	A	B	A	A	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	N	B	A	A	A	D	A	A	A
1	01	02	05	00	004	7109	   0	 29012	A	A	B	A	A	A	A	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	A	A	A	N	B	A	C	B	C	A	A	B
1	01	02	05	00	004	7110	   0	 29012	A	A	C	A	A	A	A	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	A	A	A	N	B	A	C	B	C	A	B	B
1	01	02	05	00	004	7111	   0	 29012	A	A	C	A	A	A	A	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	A	A	A	N	B	A	C	B	C	A	B	B
1	01	02	05	00	004	7112	   0	 29012	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	B	A	E	A	A	B
1	01	02	06	00	004	7107	   0	 16906	A	A	B	A	A	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	N	A	A	A	A	D	A	A	B
1	01	02	06	00	004	7108	   0	 16906	A	A	B	A	A	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	N	A	A	A	A	D	A	A	B
1	01	02	06	00	004	7109	   0	 16906	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	D	A	A	C
1	01	02	06	00	004	7110	   0	 16906	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	D	A	B	C
1	01	02	06	00	004	7111	   0	 16906	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	D	A	B	C
1	01	02	06	00	004	7112	   0	 16906	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	D	A	A	C
1	01	02	07	00	004	7107	   0	  5097	B	B	C	B	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	C	B	B	B	B	B	B	B	A	B	B	B	B	A	B	A	C	B
1	01	02	07	00	004	7108	   0	  5097	B	B	C	B	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	C	B	B	B	B	B	B	B	A	B	B	B	B	A	B	A	C	B
1	01	02	07	00	004	7109	   0	  5097	B	B	C	B	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	B	A	B	B	A	A	B	B	A	B	C	B	B	A	E	B	D	B
1	01	02	07	00	004	7110	   0	  5097	C	C	C	C	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	C	A	B	B	A	A	B	B	A	B	C	B	B	A	E	B	D	B
1	01	02	07	00	004	7111	   0	  5097	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	A	A	B	B	A	B	C	B	B	A	E	B	D	B
1	01	02	07	00	004	7112	   0	  5097	B	B	C	B	B	B	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	A	B	A	B	A	B	B	A	C	B	C	A	D	B
1	01	03	01	00	004	7107	   0	  3174	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	B	A	A	A	A	B	C	B	B	B	A
1	01	03	01	00	004	7108	   0	  3174	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	B	A	A	A	A	B	C	B	B	B	A
1	01	03	01	00	004	7109	   0	  3210	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	B	A	A	A	A	B	C	B	B	B	A
1	01	03	01	00	004	7110	   0	  3148	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	B	A	A	A	A	B	C	C	B	C	A
1	01	03	01	00	004	7111	   0	  3148	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	B	A	B	A	A	A	A	B	C	C	B	C	A
1	01	03	01	00	004	7112	   0	  3148	B	B	C	B	B	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	A	A	A	A	D	B	B	B	B	B	C	E	A
1	01	03	02	00	004	7107	   0	  4985	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	02	00	004	7108	   0	  4985	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	02	00	004	7109	   0	  5828	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	02	00	004	7110	   0	  5828	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	C	B	C	A
1	01	03	02	00	004	7111	   0	  5828	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	C	B	C	A
1	01	03	02	00	004	7112	   0	  5828	A	A	C	A	A	A	B	A	A	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	B	A	C	C	A	C	D	N
1	01	03	03	00	004	7107	   0	  7341	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	C	B	B	B	B	A
1	01	03	03	00	004	7108	   0	  7341	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	C	B	B	B	B	A
1	01	03	03	00	004	7109	   0	  6566	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	C	B	B	B	B	A
1	01	03	03	00	004	7110	   0	  7321	A	A	C	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	C	B	B	B	D	A
1	01	03	03	00	004	7111	   0	  7321	A	A	C	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	C	B	B	B	D	A
1	01	03	03	00	004	7112	   0	  7321	B	B	C	B	A	A	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	D	B	E	C	B	B	C	C
1	01	03	04	00	004	7107	   0	  4844	B	B	C	B	B	A	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	B	A	A	A	A	B	D	B	B	C	B
1	01	03	04	00	004	7108	   0	  4844	B	B	C	B	B	A	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	B	A	A	A	A	B	D	B	B	C	B
1	01	03	04	00	004	7109	   0	  5107	B	B	C	B	B	A	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	B	A	A	A	A	B	D	B	B	C	B
1	01	03	04	00	004	7110	   0	  5107	B	B	C	B	B	A	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	B	A	A	A	A	B	D	B	B	C	B
1	01	03	04	00	004	7111	   0	  5107	B	B	C	B	B	A	B	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	B	A	A	A	A	B	D	B	B	C	B
1	01	03	04	00	004	7112	   0	  5107	A	A	C	A	A	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	A	A	C	C	A	B	E	B
1	01	03	06	00	004	7107	   0	  7282	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	06	00	004	7108	   0	  7282	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	06	00	004	7109	   0	  8376	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	06	00	004	7110	   0	  8725	A	A	C	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	D	A
1	01	03	06	00	004	7111	   0	  8725	A	A	C	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	D	A
1	01	03	06	00	004	7112	   0	  8725	A	A	C	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	B	A	C	C	D	A
1	01	03	08	00	004	7107	   0	  4752	B	B	B	B	A	B	A	B	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	B	A	C	B	B	B	B	B
1	01	03	08	00	004	7108	   0	  4752	B	B	B	B	A	B	A	B	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	B	A	C	B	B	B	B	B
1	01	03	08	00	004	7109	   0	  3097	B	B	B	B	A	B	A	B	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	B	A	C	B	B	B	B	B
1	01	03	08	00	004	7110	   0	  3944	B	B	C	B	A	B	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	B	A	C	B	C	B	C	B
1	01	03	08	00	004	7111	   0	  3944	B	B	C	B	A	B	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	B	A	C	B	C	B	C	B
1	01	03	08	00	004	7112	   0	  3944	B	B	C	B	B	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	A	A	A	B	B	B	B	B	C	C	E	A
1	01	03	09	00	004	7107	   0	  5309	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	A	B	B	B	B	A
1	01	03	09	00	004	7108	   0	  5309	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	A	B	B	B	B	A
1	01	03	09	00	004	7109	   0	  5353	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	A	B	B	B	B	A
1	01	03	09	00	004	7110	   0	  5697	A	A	C	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	A	B	B	B	D	A
1	01	03	09	00	004	7111	   0	  5697	A	A	C	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	A	B	B	B	D	A
1	01	03	09	00	004	7112	   0	  5697	A	A	C	A	A	A	B	A	A	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	C	A	C	B	D	B	D	A
1	01	03	10	00	004	7107	   0	  6467	B	B	C	A	B	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	C	C	B	B	B	A
1	01	03	10	00	004	7108	   0	  6467	B	B	C	A	B	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	C	C	B	B	B	A
1	01	03	10	00	004	7109	   0	  6788	B	B	C	A	B	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	C	C	B	B	B	A
1	01	03	10	00	004	7110	   0	  7191	B	B	C	A	B	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	C	C	B	B	B	A
1	01	03	10	00	004	7111	   0	  7191	B	B	C	A	B	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	C	C	B	B	B	A
1	01	03	10	00	004	7112	   0	  7191	B	B	C	B	A	A	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	C	A	A	B	A	A	A	N	C	B	D	B	B	B	D	C
1	01	03	11	00	004	7107	   0	  3189	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	11	00	004	7108	   0	  3189	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	11	00	004	7109	   0	  3125	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	11	00	004	7110	   0	  3087	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	11	00	004	7111	   0	  3087	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	11	00	004	7112	   0	  3087	B	B	C	B	A	A	B	A	B	B	D	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	B	C	A	A	A	B	C	A	D	C	D	C	D	A
1	01	03	12	00	004	7107	   0	  3427	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	12	00	004	7108	   0	  3427	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	12	00	004	7109	   0	  3686	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	C	A
1	01	03	12	00	004	7110	   0	  3686	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	E	A
1	01	03	12	00	004	7111	   0	  3686	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	C	B	B	E	A
1	01	03	12	00	004	7112	   0	  3686	A	A	C	A	A	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	A	A	D	C	A	B	E	B
1	01	03	13	00	004	7107	   0	  8854	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	13	00	004	7108	   0	  8854	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	13	00	004	7109	   0	  9275	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	B	A
1	01	03	13	00	004	7110	   0	  9427	A	A	C	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	D	A
1	01	03	13	00	004	7111	   0	  9427	A	A	C	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	B	D	A
1	01	03	13	00	004	7112	   0	  9427	A	A	B	A	A	A	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	B	A	A	A	B	C	C	A
1	01	03	14	00	004	7107	   0	  5919	B	B	B	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A
1	01	03	14	00	004	7108	   0	  5919	B	B	B	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A
1	01	03	14	00	004	7109	   0	  5931	B	B	B	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A
1	01	03	14	00	004	7110	   0	  7117	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	B	B	B	D	A
1	01	03	14	00	004	7111	   0	  7117	B	B	C	A	B	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	A	B	A	B	B	B	B	D	A
1	01	03	14	00	004	7112	   0	  7117	A	A	C	A	A	A	B	A	A	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	C	A	E	C	B	B	C	C
1	01	03	15	00	004	7107	   0	  4939	B	B	B	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	C	B	B	B	A
1	01	03	15	00	004	7108	   0	  4939	B	B	B	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	C	B	B	B	A
1	01	03	15	00	004	7109	   0	  4924	B	B	B	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	C	B	B	B	A
1	01	03	15	00	004	7110	   0	  4857	B	B	C	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	C	B	B	D	A
1	01	03	15	00	004	7111	   0	  4857	B	B	C	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	C	B	B	D	A
1	01	03	15	00	004	7112	   0	  4857	B	B	C	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	A	A	B	A	B	C	B	B	D	A
1	01	03	16	00	004	7107	   0	  2817	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A
1	01	03	16	00	004	7108	   0	  2817	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A
1	01	03	16	00	004	7109	   0	  3508	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A
1	01	03	16	00	004	7110	   0	  3508	A	A	C	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	B	B	D	A
1	01	03	16	00	004	7111	   0	  3508	A	A	C	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	B	B	D	A
1	01	03	16	00	004	7112	   0	  3508	A	A	C	A	A	A	B	A	A	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	N	B	A	C	C	A	C	E	B
1	01	03	17	00	004	7107	   0	  6037	B	B	C	B	A	A	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	B	A	A	B	A	C	C	B	B	C	B
1	01	03	17	00	004	7108	   0	  6037	B	B	C	B	A	A	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	B	A	A	B	A	C	C	B	B	C	B
1	01	03	17	00	004	7109	   0	  6518	B	B	C	B	A	A	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	B	A	A	B	A	C	C	B	B	C	B
1	01	03	17	00	004	7110	   0	  6518	B	B	C	B	A	A	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	B	A	A	B	A	C	C	B	B	C	B
1	01	03	17	00	004	7111	   0	  6518	B	B	C	B	A	A	A	B	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	B	A	A	A	B	A	B	A	A	B	A	C	C	B	B	C	B
1	01	03	17	00	004	7112	   0	  6518	A	A	C	A	A	A	A	A	A	C	D	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	N	C	A	D	C	D	C	D	A
1	01	03	18	00	004	7107	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	18	00	004	7108	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	18	00	004	7109	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	18	00	004	7110	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	18	00	004	7111	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	18	00	004	7112	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	19	00	004	7107	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	19	00	004	7108	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	19	00	004	7109	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	19	00	004	7110	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	19	00	004	7111	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	19	00	004	7112	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	20	00	004	7107	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	20	00	004	7108	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	20	00	004	7109	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	20	00	004	7110	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	03	20	00	004	7111	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	E	E	N	N	N	E	N	N	N	N	D	N
