CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	 +SC0   	VSZ    	RECTP  
4	33	02	11	19	000	    	   0	H
4	33	02	11	20	000	    	   0	H
4	33	03	01	00	000	    	   0	V
4	33	03	01	01	000	    	   0	H
4	33	03	01	02	000	    	   0	H
4	33	03	01	03	000	    	   0	H
4	33	03	01	04	000	    	   0	H
4	33	03	03	00	000	    	   0	V
4	33	03	03	01	000	    	   0	H
4	33	03	03	02	000	    	   0	H
4	33	03	03	03	000	    	   0	H
4	33	03	04	00	000	    	   0	V
4	33	03	04	01	000	    	   0	H
4	33	03	04	02	000	    	   0	H
4	33	03	04	03	000	    	   0	H
4	33	03	04	04	000	    	   0	H
4	33	03	04	05	000	    	   0	H
4	33	03	04	06	000	    	   0	H
4	33	03	04	07	000	    	   0	H
4	33	03	04	08	000	    	   0	H
4	33	03	04	09	000	    	   0	H
4	33	03	04	10	000	    	   0	H
4	33	03	05	00	000	    	   0	V
4	33	03	05	01	000	    	   0	H
4	33	03	05	02	000	    	   0	H
4	33	03	05	03	000	    	   0	H
4	33	03	05	04	000	    	   0	H
4	33	03	06	00	000	    	   0	V
4	33	03	06	01	000	    	   0	H
4	33	03	06	02	000	    	   0	H
4	33	03	07	00	000	    	   0	V
4	33	03	07	01	000	    	   0	H
4	33	03	07	02	000	    	   0	H
4	33	03	07	03	000	    	   0	H
4	33	03	07	04	000	    	   0	H
4	33	03	07	05	000	    	   0	H
4	33	03	07	06	000	    	   0	H
4	33	03	08	00	000	    	   0	V
4	33	03	08	01	000	    	   0	H
4	33	03	08	02	000	    	   0	H
4	33	03	08	03	000	    	   0	H
4	33	03	09	00	000	    	   0	V
4	33	03	09	01	000	    	   0	H
4	33	03	09	03	000	    	   0	H
4	33	03	09	04	000	    	   0	H
4	33	03	09	05	000	    	   0	H
4	33	03	10	00	000	    	   0	V
4	33	03	10	01	000	    	   0	H
4	33	03	10	03	000	    	   0	H
4	33	03	11	00	000	    	   0	V
4	33	03	11	01	000	    	   0	H
4	33	03	11	02	000	    	   0	H
4	33	03	12	00	000	    	   0	V
4	33	03	12	01	000	    	   0	H
4	33	03	12	02	000	    	   0	H
4	33	03	12	03	000	    	   0	H
4	33	03	12	04	000	    	   0	H
4	33	03	13	00	000	    	   0	V
4	33	03	13	02	000	    	   0	H
4	33	03	13	03	000	    	   0	H
4	33	03	13	04	000	    	   0	H
4	33	03	14	00	000	    	   0	V
4	33	03	14	01	000	    	   0	H
4	33	03	14	02	000	    	   0	H
4	33	03	14	03	000	    	   0	H
4	33	03	15	00	000	    	   0	V
4	33	03	15	03	000	    	   0	H
4	33	03	15	04	000	    	   0	H
4	33	03	16	00	000	    	   0	V
4	33	03	16	01	000	    	   0	H
4	33	03	16	02	000	    	   0	H
4	33	03	16	03	000	    	   0	H
4	33	03	16	04	000	    	   0	H
4	33	03	17	00	000	    	   0	V
4	33	03	17	01	000	    	   0	H
4	33	03	17	02	000	    	   0	H
4	33	03	17	03	000	    	   0	H
4	33	03	17	04	000	    	   0	H
4	33	03	18	00	000	    	   0	V
4	33	03	18	01	000	    	   0	H
4	33	03	18	02	000	    	   0	H
4	33	03	18	03	000	    	   0	H
4	33	03	18	04	000	    	   0	H
4	33	03	19	00	000	    	   0	V
4	33	03	19	01	000	    	   0	H
4	33	03	19	02	000	    	   0	H
4	33	03	19	03	000	    	   0	H
4	33	03	20	00	000	    	   0	V
4	33	03	20	03	000	    	   0	H
4	33	03	20	05	000	    	   0	H
4	33	03	21	00	000	    	   0	V
4	33	03	21	01	000	    	   0	H
4	33	03	21	02	000	    	   0	H
4	33	04	01	00	000	    	   0	V
4	33	04	01	01	000	    	   0	H
4	33	04	01	02	000	    	   0	H
4	33	04	01	03	000	    	   0	H
4	33	04	01	04	000	    	   0	H
4	33	04	02	00	000	    	   0	V
4	33	04	02	01	000	    	   0	H
4	33	04	02	02	000	    	   0	H
4	33	04	02	03	000	    	   0	H
4	33	04	02	04	000	    	   0	H
4	33	04	02	05	000	    	   0	H
4	33	04	02	06	000	    	   0	H
4	33	04	03	00	000	    	   0	V
4	33	04	03	01	000	    	   0	H
4	33	04	03	02	000	    	   0	H
4	33	04	03	03	000	    	   0	H
4	33	04	03	06	000	    	   0	H
4	33	04	03	07	000	    	   0	H
4	33	04	03	10	000	    	   0	H
4	33	04	04	00	000	    	   0	V
4	33	04	04	01	000	    	   0	H
4	33	04	04	02	000	    	   0	H
4	33	04	04	03	000	    	   0	H
4	33	04	04	04	000	    	   0	H
4	33	04	04	05	000	    	   0	H
4	33	04	04	07	000	    	   0	H
4	33	04	04	08	000	    	   0	H
4	33	04	04	09	000	    	   0	H
4	33	04	04	11	000	    	   0	H
4	33	04	05	00	000	    	   0	V
4	33	04	05	02	000	    	   0	H
4	33	04	05	03	000	    	   0	H
4	33	04	05	04	000	    	   0	H
4	33	04	05	05	000	    	   0	H
4	33	04	05	06	000	    	   0	H
4	33	04	05	07	000	    	   0	H
4	33	04	05	08	000	    	   0	H
4	33	04	05	10	000	    	   0	H
4	33	04	06	00	000	    	   0	V
4	33	04	06	01	000	    	   0	H
4	33	04	06	02	000	    	   0	H
4	33	04	06	03	000	    	   0	H
4	33	04	06	04	000	    	   0	H
4	33	04	06	05	000	    	   0	H
4	33	04	06	06	000	    	   0	H
4	33	04	07	00	000	    	   0	V
4	33	04	07	01	000	    	   0	H
4	33	04	07	02	000	    	   0	H
4	33	04	07	03	000	    	   0	H
4	33	04	07	04	000	    	   0	H
4	33	04	07	05	000	    	   0	H
4	33	04	08	00	000	    	   0	V
4	33	04	08	01	000	    	   0	H
4	33	04	08	02	000	    	   0	H
4	33	04	08	03	000	    	   0	H
4	33	04	08	04	000	    	   0	H
4	33	04	09	00	000	    	   0	V
4	33	04	09	01	000	    	   0	H
4	33	04	09	03	000	    	   0	H
4	33	04	09	05	000	    	   0	H
4	33	04	09	06	000	    	   0	H
4	33	04	11	00	000	    	   0	V
4	33	04	11	05	000	    	   0	H
4	33	04	11	06	000	    	   0	H
4	33	04	11	08	000	    	   0	H
4	33	04	12	00	000	    	   0	V
4	33	04	12	02	000	    	   0	H
4	33	04	12	03	000	    	   0	H
4	33	04	13	00	000	    	   0	V
4	33	04	14	00	000	    	   0	V
4	33	04	14	03	000	    	   0	H
4	33	04	14	04	000	    	   0	H
4	33	04	14	06	000	    	   0	H
4	33	04	14	09	000	    	   0	H
4	33	04	14	10	000	    	   0	H
4	33	04	15	00	000	    	   0	V
4	33	04	15	01	000	    	   0	H
4	33	04	15	04	000	    	   0	H
4	33	05	01	00	000	    	   0	V
4	33	05	01	01	000	    	   0	H
4	33	05	01	02	000	    	   0	H
4	33	05	01	03	000	    	   0	H
4	33	05	01	04	000	    	   0	H
4	33	05	01	05	000	    	   0	H
4	33	05	02	00	000	    	   0	V
4	33	05	02	01	000	    	   0	H
4	33	05	02	02	000	    	   0	H
4	33	05	02	03	000	    	   0	H
4	33	05	02	04	000	    	   0	H
4	33	05	03	00	000	    	   0	V
4	33	05	03	01	000	    	   0	H
4	33	05	03	02	000	    	   0	H
4	33	05	03	04	000	    	   0	H
4	33	05	03	05	000	    	   0	H
4	33	05	04	00	000	    	   0	V
4	33	05	04	01	000	    	   0	H
4	33	05	04	02	000	    	   0	H
4	33	05	04	03	000	    	   0	H
4	33	05	04	04	000	    	   0	H
4	33	05	04	06	000	    	   0	H
4	33	05	04	07	000	    	   0	H
4	33	05	04	08	000	    	   0	H
4	33	05	05	00	000	    	   0	V
4	33	05	05	01	000	    	   0	H
4	33	05	05	04	000	    	   0	H
4	33	05	05	05	000	    	   0	H
4	33	05	05	06	000	    	   0	H
4	33	05	05	07	000	    	   0	H
4	33	05	05	08	000	    	   0	H
4	33	05	06	00	000	    	   0	V
4	33	05	06	01	000	    	   0	H
4	33	05	06	02	000	    	   0	H
4	33	05	06	08	000	    	   0	H
4	33	05	08	00	000	    	   0	V
4	33	05	08	01	000	    	   0	H
4	33	05	08	02	000	    	   0	H
4	33	05	08	03	000	    	   0	H
4	33	05	08	04	000	    	   0	H
4	33	05	08	06	000	    	   0	H
4	33	05	09	00	000	    	   0	V
4	33	05	09	01	000	    	   0	H
4	33	05	09	02	000	    	   0	H
4	33	05	09	03	000	    	   0	H
4	33	05	09	04	000	    	   0	H
4	33	05	10	00	000	    	   0	V
4	33	05	10	01	000	    	   0	H
4	33	05	10	02	000	    	   0	H
4	33	05	10	03	000	    	   0	H
4	33	05	10	06	000	    	   0	H
4	33	05	10	07	000	    	   0	H
4	33	05	10	08	000	    	   0	H
4	33	05	11	00	000	    	   0	V
4	33	05	11	01	000	    	   0	H
4	33	05	11	02	000	    	   0	H
4	33	05	11	06	000	    	   0	H
4	33	05	12	00	000	    	   0	V
4	33	05	12	02	000	    	   0	H
4	33	05	12	04	000	    	   0	H
4	33	06	01	00	000	    	   0	V
4	33	06	01	01	000	    	   0	H
4	33	06	01	02	000	    	   0	H
4	33	06	01	03	000	    	   0	H
4	33	06	01	05	000	    	   0	H
4	33	06	01	06	000	    	   0	H
4	33	06	01	07	000	    	   0	H
4	33	06	02	00	000	    	   0	V
4	33	06	02	01	000	    	   0	H
4	33	06	02	02	000	    	   0	H
4	33	06	02	03	000	    	   0	H
4	33	06	02	04	000	    	   0	H
4	33	06	02	05	000	    	   0	H
4	33	06	02	06	000	    	   0	H
4	33	06	03	00	000	    	   0	V
4	33	06	03	01	000	    	   0	H
4	33	06	03	02	000	    	   0	H
4	33	06	03	03	000	    	   0	H
4	33	06	03	04	000	    	   0	H
4	33	06	03	05	000	    	   0	H
4	33	06	03	06	000	    	   0	H
4	33	06	03	07	000	    	   0	H
4	33	06	03	08	000	    	   0	H
4	33	06	04	00	000	    	   0	V
4	33	06	04	01	000	    	   0	H
4	33	06	04	02	000	    	   0	H
4	33	06	04	03	000	    	   0	H
4	33	06	04	04	000	    	   0	H
4	33	06	04	05	000	    	   0	H
4	33	06	04	06	000	    	   0	H
4	33	06	05	00	000	    	   0	V
4	33	06	05	01	000	    	   0	H
4	33	06	05	03	000	    	   0	H
4	33	06	05	04	000	    	   0	H
4	33	06	05	05	000	    	   0	H
4	33	06	06	00	000	    	   0	V
4	33	06	06	01	000	    	   0	H
4	33	06	06	02	000	    	   0	H
4	33	06	06	03	000	    	   0	H
4	33	06	06	04	000	    	   0	H
4	33	06	07	00	000	    	   0	V
4	33	06	07	01	000	    	   0	H
4	33	06	07	02	000	    	   0	H
4	33	06	07	03	000	    	   0	H
4	33	06	07	04	000	    	   0	H
4	33	06	08	00	000	    	   0	V
4	33	06	08	02	000	    	   0	H
4	33	06	08	03	000	    	   0	H
4	33	06	08	05	000	    	   0	H
4	33	06	09	00	000	    	   0	V
4	33	06	09	02	000	    	   0	H
4	33	06	09	03	000	    	   0	H
4	33	06	09	04	000	    	   0	H
4	33	06	09	05	000	    	   0	H
4	33	06	10	00	000	    	   0	V
4	33	06	10	01	000	    	   0	H
4	33	06	10	02	000	    	   0	H
4	33	06	10	03	000	    	   0	H
4	33	06	10	04	000	    	   0	H
4	33	06	10	05	000	    	   0	H
4	33	06	10	08	000	    	   0	H
4	33	06	11	00	000	    	   0	V
4	33	06	11	01	000	    	   0	H
4	33	06	11	02	000	    	   0	H
4	33	06	12	00	000	    	   0	V
4	33	06	12	01	000	    	   0	H
4	33	06	12	04	000	    	   0	H
4	33	06	13	00	000	    	   0	V
4	33	06	13	01	000	    	   0	H
4	33	06	13	03	000	    	   0	H
4	33	06	14	00	000	    	   0	V
4	33	06	14	02	000	    	   0	H
4	33	06	14	04	000	    	   0	H
4	33	06	14	06	000	    	   0	H
4	33	06	15	00	000	    	   0	V
4	33	06	15	01	000	    	   0	H
4	33	06	15	02	000	    	   0	H
4	33	06	15	03	000	    	   0	H
4	33	06	15	04	000	    	   0	H
4	33	07	01	00	000	    	   0	V
4	33	07	01	01	000	    	   0	H
4	33	07	01	02	000	    	   0	H
4	33	07	01	03	000	    	   0	H
4	33	07	01	04	000	    	   0	H
4	33	07	01	05	000	    	   0	H
4	33	07	01	06	000	    	   0	H
4	33	07	01	07	000	    	   0	H
4	33	07	01	08	000	    	   0	H
4	33	07	01	09	000	    	   0	H
4	33	07	02	00	000	    	   0	V
4	33	07	02	01	000	    	   0	H
4	33	07	02	02	000	    	   0	H
4	33	07	02	03	000	    	   0	H
4	33	07	02	04	000	    	   0	H
4	33	07	02	05	000	    	   0	H
4	33	07	02	06	000	    	   0	H
4	33	07	02	07	000	    	   0	H
4	33	07	03	00	000	    	   0	V
4	33	07	03	01	000	    	   0	H
4	33	07	03	03	000	    	   0	H
4	33	07	03	04	000	    	   0	H
4	33	07	03	05	000	    	   0	H
4	33	07	03	06	000	    	   0	H
4	33	07	03	08	000	    	   0	H
4	33	07	04	00	000	    	   0	V
4	33	07	04	01	000	    	   0	H
4	33	07	04	02	000	    	   0	H
4	33	07	04	03	000	    	   0	H
4	33	07	04	05	000	    	   0	H
4	33	07	04	06	000	    	   0	H
4	33	07	04	07	000	    	   0	H
4	33	07	04	09	000	    	   0	H
4	33	07	05	00	000	    	   0	V
4	33	07	05	01	000	    	   0	H
4	33	07	05	02	000	    	   0	H
4	33	07	05	03	000	    	   0	H
4	33	07	05	04	000	    	   0	H
4	33	07	05	05	000	    	   0	H
4	33	07	05	06	000	    	   0	H
4	33	07	05	07	000	    	   0	H
4	33	07	05	09	000	    	   0	H
4	33	07	05	10	000	    	   0	H
4	33	07	05	11	000	    	   0	H
4	33	07	06	00	000	    	   0	V
4	33	07	06	01	000	    	   0	H
4	33	07	06	03	000	    	   0	H
4	33	07	06	04	000	    	   0	H
4	33	07	06	05	000	    	   0	H
4	33	07	06	06	000	    	   0	H
4	33	07	07	00	000	    	   0	V
4	33	07	07	01	000	    	   0	H
4	33	07	07	02	000	    	   0	H
4	33	07	07	03	000	    	   0	H
4	33	07	07	04	000	    	   0	H
4	33	07	07	05	000	    	   0	H
4	33	07	07	06	000	    	   0	H
4	33	07	07	07	000	    	   0	H
4	33	07	07	08	000	    	   0	H
4	33	07	07	10	000	    	   0	H
4	33	07	07	11	000	    	   0	H
4	33	07	08	00	000	    	   0	V
4	33	07	08	01	000	    	   0	H
4	33	07	08	02	000	    	   0	H
4	33	07	08	04	000	    	   0	H
4	33	07	08	05	000	    	   0	H
4	33	07	09	00	000	    	   0	V
4	33	07	09	01	000	    	   0	H
4	33	07	09	03	000	    	   0	H
4	33	07	09	04	000	    	   0	H
4	33	07	09	05	000	    	   0	H
4	33	07	09	07	000	    	   0	H
4	33	07	09	08	000	    	   0	H
4	33	07	10	00	000	    	   0	V
4	33	07	10	01	000	    	   0	H
4	33	07	10	03	000	    	   0	H
4	33	07	10	04	000	    	   0	H
4	33	07	10	05	000	    	   0	H
4	33	07	10	06	000	    	   0	H
4	33	07	11	00	000	    	   0	V
4	33	07	11	03	000	    	   0	H
4	33	07	11	04	000	    	   0	H
4	33	07	11	06	000	    	   0	H
4	33	07	11	07	000	    	   0	H
4	33	07	11	09	000	    	   0	H
4	33	07	11	10	000	    	   0	H
4	33	07	11	11	000	    	   0	H
4	33	07	11	13	000	    	   0	H
4	33	91	01	00	000	    	   0	V
4	33	91	01	01	000	    	   0	H
4	33	91	01	02	000	    	   0	H
4	33	91	01	03	000	    	   0	H
4	33	91	01	04	000	    	   0	H
4	33	91	01	05	000	    	   0	H
4	33	91	01	06	000	    	   0	H
4	33	91	01	07	000	    	   0	H
4	33	91	01	08	000	    	   0	H
4	33	91	02	00	000	    	   0	V
4	33	91	02	01	000	    	   0	H
4	33	91	02	02	000	    	   0	H
4	33	91	02	03	000	    	   0	H
4	33	91	02	04	000	    	   0	H
4	33	91	02	05	000	    	   0	H
4	33	91	03	00	000	    	   0	V
4	33	91	03	01	000	    	   0	H
4	33	91	03	02	000	    	   0	H
4	33	91	03	03	000	    	   0	H
4	33	91	03	04	000	    	   0	H
4	33	91	03	05	000	    	   0	H
4	33	91	03	06	000	    	   0	H
4	33	91	04	00	000	    	   0	V
4	33	91	04	01	000	    	   0	H
4	33	91	04	02	000	    	   0	H
4	33	91	04	03	000	    	   0	H
4	33	91	04	04	000	    	   0	H
4	33	91	05	00	000	    	   0	V
4	33	91	05	01	000	    	   0	H
4	33	91	05	02	000	    	   0	H
4	33	91	05	03	000	    	   0	H
4	33	91	06	00	000	    	   0	V
4	33	91	06	01	000	    	   0	H
4	33	91	06	02	000	    	   0	H
4	33	91	06	03	000	    	   0	H
4	33	91	06	04	000	    	   0	H
4	34	01	01	00	000	    	   0	V
4	34	01	01	01	000	    	   0	H
4	34	01	01	02	000	    	   0	H
4	34	01	01	03	000	    	   0	H
4	34	01	01	04	000	    	   0	H
4	34	01	01	05	000	    	   0	H
4	34	01	01	06	000	    	   0	H
4	34	01	01	07	000	    	   0	H
4	34	01	01	08	000	    	   0	H
4	34	01	01	09	000	    	   0	H
4	34	01	01	10	000	    	   0	H
4	34	01	01	11	000	    	   0	H
4	34	01	01	12	000	    	   0	H
4	34	01	01	13	000	    	   0	H
4	34	01	01	14	000	    	   0	H
4	34	01	01	15	000	    	   0	H
4	34	01	01	16	000	    	   0	H
4	34	01	01	17	000	    	   0	H
4	34	01	01	18	000	    	   0	H
4	34	01	01	19	000	    	   0	H
4	34	01	01	20	000	    	   0	H
4	34	01	02	00	000	    	   0	V
4	34	01	02	01	000	    	   0	H
4	34	01	02	02	000	    	   0	H
4	34	01	02	03	000	    	   0	H
4	34	01	02	04	000	    	   0	H
4	34	01	02	05	000	    	   0	H
4	34	01	02	06	000	    	   0	H
4	34	01	02	07	000	    	   0	H
4	34	01	02	11	000	    	   0	H
4	34	01	03	00	000	    	   0	V
4	34	01	03	01	000	    	   0	H
4	34	01	03	02	000	    	   0	H
4	34	01	03	03	000	    	   0	H
4	34	01	03	04	000	    	   0	H
4	34	01	03	05	000	    	   0	H
4	34	01	03	09	000	    	   0	H
4	34	01	04	00	000	    	   0	V
4	34	01	04	01	000	    	   0	H
4	34	01	04	03	000	    	   0	H
4	34	01	04	06	000	    	   0	H
4	34	01	04	07	000	    	   0	H
4	34	01	04	08	000	    	   0	H
4	34	01	05	00	000	    	   0	V
4	34	01	05	01	000	    	   0	H
4	34	01	05	02	000	    	   0	H
4	34	01	06	00	000	    	   0	V
4	34	01	06	01	000	    	   0	H
4	34	01	06	02	000	    	   0	H
4	34	01	06	03	000	    	   0	H
4	34	01	06	04	000	    	   0	H
4	34	01	06	05	000	    	   0	H
4	34	01	06	07	000	    	   0	H
4	34	01	06	09	000	    	   0	H
4	34	01	06	10	000	    	   0	H
4	34	01	07	00	000	    	   0	V
4	34	01	07	01	000	    	   0	H
4	34	01	07	04	000	    	   0	H
4	34	01	07	07	000	    	   0	H
4	34	01	07	09	000	    	   0	H
4	34	01	08	00	000	    	   0	V
4	34	01	08	01	000	    	   0	H
4	34	01	08	03	000	    	   0	H
4	34	01	08	05	000	    	   0	H
4	34	01	08	06	000	    	   0	H
4	34	01	09	00	000	    	   0	V
4	34	01	09	01	000	    	   0	H
4	34	01	09	03	000	    	   0	H
4	34	01	09	05	000	    	   0	H
4	34	01	10	00	000	    	   0	V
4	34	01	10	06	000	    	   0	H
4	34	01	10	07	000	    	   0	H
4	34	01	11	00	000	    	   0	V
4	34	01	11	01	000	    	   0	H
4	34	01	11	02	000	    	   0	H
4	34	01	11	03	000	    	   0	H
4	34	01	11	04	000	    	   0	H
4	34	01	12	00	000	    	   0	V
4	34	01	12	01	000	    	   0	H
4	34	01	12	03	000	    	   0	H
4	34	01	12	04	000	    	   0	H
4	34	01	13	00	000	    	   0	V
4	34	01	13	01	000	    	   0	H
4	34	01	13	02	000	    	   0	H
4	34	01	13	03	000	    	   0	H
4	34	01	13	04	000	    	   0	H
4	34	01	14	00	000	    	   0	V
4	34	01	14	01	000	    	   0	H
4	34	01	14	02	000	    	   0	H
4	34	01	14	03	000	    	   0	H
4	34	01	14	04	000	    	   0	H
4	34	01	14	05	000	    	   0	H
4	34	01	14	06	000	    	   0	H
4	34	01	14	07	000	    	   0	H
4	34	01	15	00	000	    	   0	V
4	34	01	15	01	000	    	   0	H
4	34	01	15	02	000	    	   0	H
4	34	01	15	03	000	    	   0	H
4	34	01	16	00	000	    	   0	V
4	34	01	16	01	000	    	   0	H
4	34	01	16	02	000	    	   0	H
4	34	01	16	03	000	    	   0	H
4	34	01	17	00	000	    	   0	V
4	34	01	17	01	000	    	   0	H
4	34	01	17	03	000	    	   0	H
4	34	01	17	05	000	    	   0	H
4	34	01	17	07	000	    	   0	H
4	34	01	17	08	000	    	   0	H
4	34	01	17	10	000	    	   0	H
4	34	01	18	00	000	    	   0	V
4	34	01	18	01	000	    	   0	H
4	34	01	18	02	000	    	   0	H
4	34	01	18	03	000	    	   0	H
4	34	01	18	04	000	    	   0	H
4	34	02	01	00	000	    	   0	V
4	34	02	01	01	000	    	   0	H
4	34	02	01	02	000	    	   0	H
4	34	02	01	03	000	    	   0	H
4	34	02	01	04	000	    	   0	H
4	34	02	01	05	000	    	   0	H
4	34	02	02	00	000	    	   0	V
4	34	02	02	01	000	    	   0	H
4	34	02	02	02	000	    	   0	H
4	34	02	02	03	000	    	   0	H
4	34	02	02	04	000	    	   0	H
4	34	02	02	05	000	    	   0	H
4	34	02	02	06	000	    	   0	H
4	34	02	02	07	000	    	   0	H
4	34	02	03	00	000	    	   0	V
4	34	02	03	02	000	    	   0	H
4	34	02	03	03	000	    	   0	H
4	34	02	03	04	000	    	   0	H
4	34	02	04	00	000	    	   0	V
4	34	02	04	01	000	    	   0	H
4	34	02	04	02	000	    	   0	H
4	34	02	04	03	000	    	   0	H
4	34	02	04	04	000	    	   0	H
4	34	02	05	00	000	    	   0	V
4	34	02	05	01	000	    	   0	H
4	34	02	05	02	000	    	   0	H
4	34	02	05	03	000	    	   0	H
4	34	02	05	04	000	    	   0	H
4	34	02	06	00	000	    	   0	V
4	34	02	06	01	000	    	   0	H
4	34	02	06	02	000	    	   0	H
4	34	02	06	03	000	    	   0	H
4	34	02	07	00	000	    	   0	V
4	34	02	07	01	000	    	   0	H
4	34	02	07	02	000	    	   0	H
4	34	02	07	03	000	    	   0	H
4	34	02	07	04	000	    	   0	H
4	34	02	08	00	000	    	   0	V
4	34	02	08	04	000	    	   0	H
4	34	02	08	05	000	    	   0	H
4	34	02	08	06	000	    	   0	H
4	34	02	09	00	000	    	   0	V
4	34	02	09	01	000	    	   0	H
4	34	02	09	02	000	    	   0	H
4	34	02	10	00	000	    	   0	V
4	34	02	10	01	000	    	   0	H
4	34	02	10	02	000	    	   0	H
4	34	02	11	00	000	    	   0	V
4	34	02	11	06	000	    	   0	H
4	34	02	11	07	000	    	   0	H
4	34	02	12	00	000	    	   0	V
4	34	02	12	02	000	    	   0	H
4	34	02	12	03	000	    	   0	H
4	34	02	12	04	000	    	   0	H
4	34	03	01	00	000	    	   0	V
4	34	03	01	01	000	    	   0	H
4	34	03	01	02	000	    	   0	H
4	34	03	01	03	000	    	   0	H
4	34	03	01	04	000	    	   0	H
4	34	03	01	05	000	    	   0	H
4	34	03	01	06	000	    	   0	H
4	34	03	01	07	000	    	   0	H
4	34	03	01	08	000	    	   0	H
4	34	03	01	09	000	    	   0	H
4	34	03	02	00	000	    	   0	V
4	34	03	02	01	000	    	   0	H
4	34	03	02	02	000	    	   0	H
4	34	03	02	03	000	    	   0	H
4	34	03	03	00	000	    	   0	V
4	34	03	03	01	000	    	   0	H
4	34	03	03	03	000	    	   0	H
4	34	03	03	04	000	    	   0	H
4	34	03	04	00	000	    	   0	V
4	34	03	04	01	000	    	   0	H
4	34	03	04	03	000	    	   0	H
4	34	03	04	06	000	    	   0	H
4	34	03	04	07	000	    	   0	H
4	34	03	05	00	000	    	   0	V
4	34	03	05	01	000	    	   0	H
4	34	03	05	02	000	    	   0	H
4	34	03	05	03	000	    	   0	H
4	34	03	06	00	000	    	   0	V
4	34	03	06	01	000	    	   0	H
4	34	03	06	02	000	    	   0	H
4	34	03	06	03	000	    	   0	H
4	34	03	07	00	000	    	   0	V
4	34	03	07	01	000	    	   0	H
4	34	03	07	02	000	    	   0	H
4	34	03	07	03	000	    	   0	H
4	34	03	07	04	000	    	   0	H
4	34	03	07	05	000	    	   0	H
4	34	03	07	07	000	    	   0	H
4	34	03	08	00	000	    	   0	V
4	34	03	08	01	000	    	   0	H
4	34	03	08	02	000	    	   0	H
4	34	03	08	03	000	    	   0	H
4	34	03	08	04	000	    	   0	H
4	34	03	08	05	000	    	   0	H
4	34	03	09	00	000	    	   0	V
4	34	03	09	01	000	    	   0	H
4	34	03	09	02	000	    	   0	H
4	34	03	09	03	000	    	   0	H
4	34	03	09	06	000	    	   0	H
4	34	03	10	00	000	    	   0	V
4	34	03	10	01	000	    	   0	H
4	34	03	10	03	000	    	   0	H
4	34	03	10	05	000	    	   0	H
4	34	03	10	06	000	    	   0	H
4	34	03	11	00	000	    	   0	V
4	34	03	11	01	000	    	   0	H
4	34	03	11	02	000	    	   0	H
4	34	03	11	03	000	    	   0	H
4	34	03	11	04	000	    	   0	H
4	34	03	11	05	000	    	   0	H
4	34	03	11	06	000	    	   0	H
4	34	03	11	07	000	    	   0	H
4	34	03	12	00	000	    	   0	V
4	34	03	12	01	000	    	   0	H
4	34	03	12	05	000	    	   0	H
4	34	03	12	06	000	    	   0	H
4	34	03	12	07	000	    	   0	H
4	34	03	13	00	000	    	   0	V
4	34	03	13	01	000	    	   0	H
4	34	03	13	02	000	    	   0	H
4	34	03	13	03	000	    	   0	H
4	34	03	13	04	000	    	   0	H
4	34	03	13	05	000	    	   0	H
4	34	03	13	09	000	    	   0	H
4	34	04	01	00	000	    	   0	V
4	34	04	01	01	000	    	   0	H
4	34	04	01	02	000	    	   0	H
4	34	04	01	03	000	    	   0	H
4	34	04	01	04	000	    	   0	H
4	34	04	01	05	000	    	   0	H
4	34	04	01	06	000	    	   0	H
4	34	04	02	00	000	    	   0	V
4	34	04	02	01	000	    	   0	H
4	34	04	02	02	000	    	   0	H
4	34	04	02	03	000	    	   0	H
4	34	04	02	04	000	    	   0	H
4	34	04	02	06	000	    	   0	H
4	34	04	03	00	000	    	   0	V
4	34	04	03	01	000	    	   0	H
4	34	04	03	02	000	    	   0	H
4	34	04	03	04	000	    	   0	H
4	34	04	03	05	000	    	   0	H
4	34	04	04	00	000	    	   0	V
4	34	04	04	01	000	    	   0	H
4	34	04	04	02	000	    	   0	H
4	34	04	04	03	000	    	   0	H
4	34	04	04	04	000	    	   0	H
4	34	04	05	00	000	    	   0	V
4	34	04	05	01	000	    	   0	H
4	34	04	05	02	000	    	   0	H
4	34	04	05	04	000	    	   0	H
4	34	04	05	07	000	    	   0	H
4	34	04	07	00	000	    	   0	V
4	34	04	07	01	000	    	   0	H
4	34	04	07	02	000	    	   0	H
4	34	04	07	03	000	    	   0	H
4	34	04	07	04	000	    	   0	H
4	34	04	07	05	000	    	   0	H
4	34	04	08	00	000	    	   0	V
4	34	04	08	03	000	    	   0	H
4	34	04	08	04	000	    	   0	H
4	34	04	08	05	000	    	   0	H
4	34	04	08	06	000	    	   0	H
4	34	04	08	07	000	    	   0	H
4	34	04	09	00	000	    	   0	V
4	34	04	09	01	000	    	   0	H
4	34	04	09	03	000	    	   0	H
4	34	04	09	04	000	    	   0	H
4	34	04	09	05	000	    	   0	H
4	34	04	09	06	000	    	   0	H
4	34	04	10	00	000	    	   0	V
4	34	04	10	01	000	    	   0	H
4	34	04	10	04	000	    	   0	H
4	34	04	10	06	000	    	   0	H
4	34	04	11	00	000	    	   0	V
4	34	04	11	01	000	    	   0	H
4	34	04	11	02	000	    	   0	H
4	34	04	11	05	000	    	   0	H
4	34	04	12	00	000	    	   0	V
4	34	04	12	01	000	    	   0	H
4	34	04	12	02	000	    	   0	H
4	34	04	12	03	000	    	   0	H
