CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
1	01	01	13	00	004	7204	   0	  1500	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	13	00	004	7205	   0	  1500	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	13	00	004	7206	   0	  1500	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	13	00	004	7207	   0	  1350	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	13	00	004	7208	   0	  1015	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	13	00	004	7209	   0	    35	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	13	00	004	7210	   0	    35	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	13	00	004	7211	   0	    35	E	E	E	E	D	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	D	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	13	00	004	7212	   0	    35	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7201	   0	  5997	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	B	B	A	N	A	B	B	C	B	B	C	A
1	01	01	14	00	004	7202	   0	  5997	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	B	A	B	A	B	B	B	B	A	N	A	B	B	C	B	B	C	A
1	01	01	14	00	004	7203	   0	  5997	D	D	C	C	D	D	C	C	B	B	B	 	 	 	 	 	 	 	 	 	 	D	D	D	B	D	B	B	B	C	A	N	A	B	B	C	B	B	C	A
1	01	01	14	00	004	7204	   0	  1900	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	14	00	004	7205	   0	  1900	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	14	00	004	7206	   0	  2017	E	E	E	E	E	D	E	E	E	N	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	N	E	D	E	N	N	D	N	N	N	N	N	N
1	01	01	14	00	004	7207	   0	   807	E	E	E	E	E	D	E	E	E	N	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	N	E	D	E	N	N	D	N	N	N	N	N	N
1	01	01	14	00	004	7208	   0	   233	E	E	E	E	E	D	E	E	E	N	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	N	E	D	E	N	N	D	N	N	N	N	N	N
1	01	01	14	00	004	7209	   0	    24	E	E	E	E	E	D	E	E	E	N	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	N	E	D	E	N	N	D	N	N	N	N	N	N
1	01	01	14	00	004	7210	   0	    24	E	E	E	E	E	D	E	E	E	N	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	N	E	D	E	N	N	D	N	N	N	N	N	N
1	01	01	14	00	004	7211	   0	    24	E	E	E	E	D	D	E	E	E	N	N	 	 	 	 	 	 	 	 	 	 	D	C	D	E	E	E	N	E	D	E	N	N	D	N	N	N	N	N	N
1	01	01	14	00	004	7212	   0	    24	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	15	00	004	7201	   0	  1537	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	A	B	B	B	A	N	A	B	B	C	B	B	D	B
1	01	01	15	00	004	7202	   0	  1537	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	A	B	B	B	A	N	A	B	B	C	B	B	D	B
1	01	01	15	00	004	7203	   0	  1537	D	D	C	C	D	C	D	C	B	B	B	 	 	 	 	 	 	 	 	 	 	B	D	D	C	D	A	B	B	C	A	N	A	B	B	C	B	B	E	B
1	01	01	15	00	004	7204	   0	   500	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	15	00	004	7205	   0	   500	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	15	00	004	7206	   0	   569	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	15	00	004	7207	   0	   328	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	15	00	004	7208	   0	    92	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	15	00	004	7209	   0	     5	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	15	00	004	7210	   0	     5	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	15	00	004	7211	   0	     5	E	E	E	E	D	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	C	D	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	15	00	004	7212	   0	     5	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7201	   0	  3471	B	B	C	B	B	B	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	A	A	N	B	A	B	C	B	B	D	B
1	01	01	16	00	004	7202	   0	  3471	B	B	C	B	B	B	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	A	A	A	N	B	A	B	C	B	B	D	B
1	01	01	16	00	004	7203	   0	  3471	D	D	C	C	D	C	D	C	B	B	B	 	 	 	 	 	 	 	 	 	 	B	D	D	C	D	B	B	B	C	A	N	B	B	B	C	B	B	D	B
1	01	01	16	00	004	7204	   0	  1090	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	16	00	004	7205	   0	  1090	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	16	00	004	7206	   0	  1471	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	16	00	004	7207	   0	  1101	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	16	00	004	7208	   0	   596	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	16	00	004	7209	   0	    21	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	16	00	004	7210	   0	    21	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	16	00	004	7211	   0	    21	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	16	00	004	7212	   0	    21	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7201	   0	  5517	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	B	B	B	C	A	A	B	C	B	B	C	A
1	01	01	17	00	004	7202	   0	  5517	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	B	B	B	B	C	A	A	B	C	B	B	C	A
1	01	01	17	00	004	7203	   0	  5517	D	D	C	C	D	C	D	C	B	B	B	 	 	 	 	 	 	 	 	 	 	B	D	D	C	D	B	B	B	C	B	C	A	B	B	C	B	B	C	A
1	01	01	17	00	004	7204	   0	  1850	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	17	00	004	7205	   0	  1850	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	17	00	004	7206	   0	  2600	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	17	00	004	7207	   0	  1981	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	17	00	004	7208	   0	   355	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	17	00	004	7209	   0	    27	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	17	00	004	7210	   0	    27	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	17	00	004	7211	   0	    27	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	17	00	004	7212	   0	    27	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	18	00	004	7201	   0	  1758	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	A	B	B	B	A	N	B	B	A	C	B	A	D	B
1	01	01	18	00	004	7202	   0	  1758	B	B	C	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	A	B	B	B	A	N	B	B	A	C	B	A	D	B
1	01	01	18	00	004	7203	   0	  1758	D	D	C	C	D	C	D	C	B	B	B	 	 	 	 	 	 	 	 	 	 	B	D	D	C	D	A	B	B	C	A	N	B	B	A	C	B	A	D	B
1	01	01	18	00	004	7204	   0	   650	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	18	00	004	7205	   0	   650	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	01	18	00	004	7206	   0	   680	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	18	00	004	7207	   0	   440	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	18	00	004	7208	   0	   109	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	18	00	004	7209	   0	    12	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	18	00	004	7210	   0	    12	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	D	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	18	00	004	7211	   0	    12	E	E	E	E	E	D	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	D	C	E	E	E	E	E	E	D	E	N	N	E	N	N	N	N	N	N
1	01	01	18	00	004	7212	   0	    12	E	E	E	E	D	D	N	D	E	E	N	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	N	N	N	N	E	N
1	01	01	19	00	004	7201	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	01	19	00	004	7202	   0	     1	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	01	01	20	00	004	7201	   0	     1	D	D	N	N	C	C	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	B	B	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	20	00	004	7202	   0	     1	E	E	N	N	E	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	N	B	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	20	00	004	7203	   0	     1	E	E	N	N	E	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	E	D	N	D	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	20	00	004	7204	   0	     1	E	E	N	N	E	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	E	E	N	E	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	20	00	004	7205	   0	     1	E	E	N	N	E	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	E	E	N	E	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	20	00	004	7206	   0	     1	E	E	E	E	E	E	N	D	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	D	D	N	N	N	D	N	N	N	N	D	N
1	01	01	20	00	004	7207	   0	     1	E	E	E	E	E	E	N	D	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	D	D	N	N	N	D	N	N	N	N	D	N
1	01	01	20	00	004	7208	   0	    21	E	E	E	E	E	E	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	E	D	E	E	E	E	E	E	D	E	N	E	E	N	N	N	N	N	N
1	01	01	20	00	004	7209	   0	    21	E	E	E	E	E	E	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	E	D	E	E	E	E	E	E	D	E	N	E	E	N	N	N	N	N	N
1	01	01	20	00	004	7210	   0	    21	E	E	E	E	E	E	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	E	D	E	E	E	E	E	E	D	E	N	E	E	N	N	N	N	N	N
1	01	01	20	00	004	7211	   0	    21	E	E	E	E	E	E	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	E	D	E	E	E	E	E	E	D	E	N	E	E	N	N	N	N	N	N
1	01	01	20	00	004	7212	   0	    21	E	E	E	E	D	D	N	D	E	N	N	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	N	N	D	D	N	N	N	D	N	N	N	N	D	N
1	01	01	21	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	23	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	23	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	24	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	24	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	25	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	25	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	27	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	27	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	28	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	28	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	33	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	33	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	34	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	34	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	35	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	35	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	36	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	36	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	37	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	37	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7201	   0	  2321	B	B	C	B	B	B	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	C	C	B	B	B	A	B	B	C	B	B	C	C	B	A	E	B
1	01	02	01	00	004	7202	   0	  2321	C	C	C	B	C	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	C	C	C	B	B	B	A	B	B	C	B	B	C	C	B	A	E	B
1	01	02	01	00	004	7203	   0	  2321	D	D	D	C	E	E	D	C	C	B	C	 	 	 	 	 	 	 	 	 	 	D	E	E	C	D	B	B	C	C	B	C	B	C	C	C	B	A	E	B
1	01	02	01	00	004	7204	   0	   770	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7205	   0	   770	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7206	   0	   835	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7207	   0	   835	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7208	   0	   834	E	E	N	E	E	D	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	C	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7209	   0	    50	E	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	D	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7210	   0	    50	E	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	D	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7211	   0	    50	E	E	N	E	E	D	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	01	00	004	7212	   0	    50	E	E	N	N	E	E	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	E	E	N	E	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	02	02	00	004	7201	   0	  6074	B	B	C	A	B	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	A	A	A	N	B	A	C	B	B	B	C	A
1	01	02	02	00	004	7202	   0	  6074	B	B	C	A	B	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	A	A	A	N	B	A	C	B	B	B	C	A
1	01	02	02	00	004	7203	   0	  6074	D	D	C	B	E	E	C	B	A	B	B	 	 	 	 	 	 	 	 	 	 	D	E	E	B	D	A	B	A	C	A	N	B	A	C	B	B	B	D	A
1	01	02	02	00	004	7204	   0	  2070	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
1	01	02	02	00	004	7205	   0	  2070	V	E	N	E	E	E	N	E	N	N	N	 	 	 	 	 	 	 	 	 	 	E	E	E	N	E	N	N	N	D	N	N	N	N	N	N	N	N	N	N
