CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
2	07	08	03	00	004	6907	   0	  1745	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	D	C	C	D	D	D	C	D	C	N	D	C	D	C	A	B	D	A
2	07	08	03	00	004	6908	   0	  1745	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	D	C	C	D	D	D	C	B	C	N	D	C	D	C	A	B	D	A
2	07	08	03	00	004	6909	   0	  1745	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	D	C	C	D	D	D	C	B	C	N	D	C	D	C	A	B	D	A
2	07	08	03	00	004	6910	   0	  1745	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	D	C	C	D	D	D	C	C	C	N	D	C	D	C	A	B	D	A
2	07	08	03	00	004	6911	   0	  1745	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	D	C	C	D	D	D	C	C	C	N	D	C	D	C	A	B	D	A
2	07	08	03	00	004	6912	   0	  1745	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	D	C	C	C	B	D	D	C	C	D	C	C	C	B	C	N	D	C	D	C	A	B	C	A
2	07	08	04	00	004	6907	   0	   625	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	D	C	D	D	D	D	C	D	C	N	D	C	D	C	A	B	D	A
2	07	08	04	00	004	6908	   0	   625	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	D	C	D	D	D	D	C	C	C	N	D	C	D	C	A	B	D	A
2	07	08	04	00	004	6909	   0	   625	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	C	D	D	D	D	C	C	C	N	D	C	D	C	A	B	D	A
2	07	08	04	00	004	6910	   0	   625	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	C	D	D	D	D	C	C	C	N	D	C	D	C	A	B	D	A
2	07	08	04	00	004	6911	   0	   625	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	D	C	D	D	D	D	C	C	C	N	D	C	D	C	A	B	D	A
2	07	08	04	00	004	6912	   0	   625	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	B	C	C	C	C	D	C	C	B	B	C	B	C	B	B	N	D	B	D	C	A	C	C	A
2	07	08	05	00	004	6907	   0	  1084	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	C	B	N	D	C	D	C	A	C	D	A
2	07	08	05	00	004	6908	   0	  1084	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	C	C	C	C	B	C	C	C	C	C	C	C	B	N	D	C	D	C	A	C	D	A
2	07	08	05	00	004	6909	   0	  1084	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	C	C	C	C	B	C	C	C	C	C	C	C	B	N	D	C	D	C	A	C	D	A
2	07	08	05	00	004	6910	   0	  1084	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	D	C	C	C	C	B	C	C	C	C	C	C	C	B	N	D	C	D	C	A	C	D	A
2	07	08	05	00	004	6911	   0	  1084	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	D	C	C	C	C	C	C	C	C	D	C	C	C	C	B	N	D	C	D	C	A	C	D	A
2	07	08	05	00	004	6912	   0	   879	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	C	B	B	C	B	C	C	C	B	C	C	B	B	B	A	N	C	B	C	C	A	B	C	A
2	07	08	06	00	004	6907	   0	  1835	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	B	B	A	B	A	N	B	B	C	C	C	B	B	A
2	07	08	06	00	004	6908	   0	  1835	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	B	B	A	B	A	N	B	B	C	C	C	B	B	A
2	07	08	06	00	004	6909	   0	  1835	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	A	B	B	C	B	B	A	B	A	A	B	B	A	B	A	N	B	B	C	C	C	B	C	A
2	07	08	06	00	004	6910	   0	  1835	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	A	B	B	C	B	B	A	B	A	A	B	B	A	B	A	N	B	B	C	C	C	B	C	A
2	07	08	06	00	004	6911	   0	  1835	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	A	B	B	C	B	B	A	B	A	A	B	B	A	B	A	N	B	B	C	C	C	B	C	A
2	07	08	06	00	004	6912	   0	  1835	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	A	B	B	C	B	A	A	B	A	A	A	B	A	B	A	N	C	B	C	C	D	B	B	A
2	07	08	07	00	004	6907	   0	  2021	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	B	C	C	B	C	B	C	C	C	C	C	B	B	B	N	D	C	D	C	B	B	C	A
2	07	08	07	00	004	6908	   0	  2021	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	B	C	C	B	C	B	C	C	B	C	C	B	B	B	N	D	C	D	C	B	B	C	A
2	07	08	07	00	004	6909	   0	  2021	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	B	C	C	B	C	B	C	C	B	C	C	B	B	B	N	D	C	D	C	B	B	C	A
2	07	08	07	00	004	6910	   0	  2021	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	B	C	B	C	C	B	C	A	C	C	B	C	C	B	B	B	N	D	C	D	C	B	B	C	A
2	07	08	07	00	004	6911	   0	  2021	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	B	C	B	C	C	B	C	A	C	C	B	C	C	B	B	B	N	D	C	D	C	B	B	C	A
2	07	08	07	00	004	6912	   0	  2021	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	A	B	B	A	B	B	A	B	A	N	C	B	C	B	A	B	B	A
2	07	08	08	00	004	6907	   0	   997	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	A	B	A	C	C	B	A	A	B	B	B	C	C	A	A	A	N	D	B	D	C	B	B	C	A
2	07	08	08	00	004	6908	   0	   997	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	A	B	A	C	C	B	A	A	B	B	B	C	C	A	A	A	N	D	B	D	C	B	B	C	A
2	07	08	08	00	004	6909	   0	   997	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	A	B	A	C	C	B	A	A	B	B	B	C	C	A	A	A	N	D	B	D	C	B	B	C	A
2	07	08	08	00	004	6910	   0	   997	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	A	B	A	C	C	B	A	A	B	B	B	C	C	A	A	A	N	D	B	D	C	B	B	C	A
2	07	08	08	00	004	6911	   0	   997	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	A	C	C	B	A	B	C	B	B	C	C	A	A	A	N	D	B	D	C	B	B	C	A
2	07	08	08	00	004	6912	   0	   997	 	 	 	 	 	 	 	 	 	 	 	B	B	A	B	A	B	A	B	B	B	A	A	B	B	A	C	B	A	A	A	N	D	A	C	B	A	B	B	A
2	07	08	09	00	004	6907	   0	 10008	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	D	C	C	D	C	C	C	C	N	D	C	D	C	B	B	D	A
2	07	08	09	00	004	6908	   0	 10008	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	C	C	D	D	C	C	C	C	N	D	C	D	C	B	B	D	A
2	07	08	09	00	004	6909	   0	 10323	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	D	C	D	D	C	C	C	C	N	D	C	D	C	C	B	D	A
2	07	08	09	00	004	6910	   0	 10323	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	D	C	D	D	C	C	C	C	N	D	C	D	C	C	B	D	A
2	07	08	09	00	004	6911	   0	 10323	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	C	D	C	C	D	C	D	C	D	D	C	C	C	C	N	D	C	D	C	C	B	D	A
2	07	08	09	00	004	6912	   0	 10625	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	C	C	C	D	C	C	B	C	C	C	C	C	B	N	C	C	C	C	C	B	D	B
2	07	08	10	00	004	6907	   0	 14616	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	B	C	A	B	B	B	A	B	A	N	C	B	C	B	C	B	B	A
2	07	08	10	00	004	6908	   0	 14616	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	B	C	A	B	B	B	A	B	A	N	C	B	C	B	C	B	B	A
2	07	08	10	00	004	6909	   0	 14616	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	B	C	A	B	B	B	A	B	A	N	C	B	C	B	C	B	B	A
2	07	08	10	00	004	6910	   0	 14616	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	B	B	C	C	A	B	B	B	A	B	A	N	C	B	C	B	C	B	B	A
2	07	08	10	00	004	6911	   0	 14616	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	B	C	A	B	B	B	A	B	A	N	C	B	C	B	C	B	B	A
2	07	08	10	00	004	6912	   0	 14821	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	A	B	B	B	B	B	B	B	A	B	A	B	B	B	A	N	C	B	C	B	C	B	B	B
2	07	08	11	00	004	6908	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	11	00	004	6909	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	11	00	004	6910	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	11	00	004	6911	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	11	00	004	6912	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	12	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	12	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	12	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	13	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	13	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	13	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	14	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	14	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	14	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	15	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	15	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	15	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	16	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	16	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	16	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	17	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	17	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	17	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	18	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	18	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	18	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	19	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	19	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	19	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	20	00	004	6910	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	20	00	004	6911	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	08	20	00	004	6912	   0	     1	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	07	10	01	00	004	6907	   0	164659	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	A	D	B	B	B	B	A	A	A	A	D	A	B	B	B	B	B	A	C	A	B	B	B	A	N
2	07	10	01	00	004	6908	   0	164659	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	B	B	B	A	A	A	A	A	A	B	B	B	B	B	A	C	A	B	B	B	A	N
2	07	10	01	00	004	6909	   0	164599	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	B	A	A	A	A	A	A	A	A	B	A	N	A	B	A	B	B	D	A	A
2	07	10	01	00	004	6910	   0	164599	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	B	A	A	A	A	A	A	A	A	B	A	N	A	B	A	B	B	D	A	A
2	07	10	01	00	004	6911	   0	164599	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	B	A	A	B	A	A	A	A	A	B	A	N	A	B	A	B	B	D	A	A
2	07	10	01	00	004	6912	   0	164549	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	A	B	B	B	A	A	A	A	A	A	A	B	A	N	A	B	A	B	B	D	A	A
2	07	12	01	00	004	6907	   0	 18233	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	C	B	B	C	D	D	C	C	B	B	B	D	D	C	B	B	D	C	D	D	D	E	E	D	C
2	07	12	01	00	004	6908	   0	 18233	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	D	D	C	C	B	B	B	D	D	C	B	B	D	C	D	D	D	E	E	D	C
2	07	12	01	00	004	6909	   0	 18233	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	D	D	C	B	B	B	B	D	D	B	B	B	D	C	C	D	C	E	C	E	C
2	07	12	01	00	004	6910	   0	 18233	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	D	D	C	B	B	B	B	D	D	B	B	B	D	C	C	D	C	E	C	E	C
2	07	12	01	00	004	6911	   0	 18233	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	D	D	C	C	B	B	B	D	D	B	B	B	D	C	C	D	C	E	C	E	C
2	07	12	01	00	004	6912	   0	 18233	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	B	B	C	D	C	C	C	A	B	A	D	C	B	B	B	C	C	C	D	D	D	B	D	C
2	07	12	02	00	004	6907	   0	 10279	 	 	 	 	 	 	 	 	 	 	 	D	C	C	D	D	C	B	C	D	D	C	D	B	B	B	D	D	B	B	B	D	C	C	D	C	E	E	D	C
2	07	12	02	00	004	6908	   0	 10279	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	C	C	B	C	D	D	C	C	B	B	B	D	D	B	B	B	D	C	C	D	C	E	E	D	C
2	07	12	02	00	004	6909	   0	 16541	 	 	 	 	 	 	 	 	 	 	 	C	B	C	E	C	B	B	C	D	E	C	B	B	A	B	E	D	B	B	B	D	C	D	D	C	E	E	E	C
2	07	12	02	00	004	6910	   0	 16541	 	 	 	 	 	 	 	 	 	 	 	C	C	C	E	C	C	B	C	D	E	D	B	B	A	C	E	D	B	B	B	D	C	D	D	C	E	E	E	C
2	07	12	02	00	004	6911	   0	 16541	 	 	 	 	 	 	 	 	 	 	 	C	C	C	E	C	B	B	C	D	E	C	C	B	A	B	E	D	B	B	B	D	C	D	D	C	E	E	E	C
2	07	12	02	00	004	6912	   0	 16541	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	C	B	C	D	C	C	D	A	B	B	E	D	B	B	B	D	C	C	D	D	E	B	D	B
2	07	12	03	00	004	6907	   0	 14328	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	C	C	B	C	D	D	C	C	C	B	C	C	C	B	B	B	N	B	C	C	C	E	E	C	C
2	07	12	03	00	004	6908	   0	 14328	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	D	D	C	C	B	B	C	C	C	B	B	B	N	B	C	C	C	E	E	C	C
2	07	12	03	00	004	6909	   0	  8345	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	C	C	B	B	B	B	C	C	B	B	B	N	C	C	B	C	E	E	C	C
2	07	12	03	00	004	6910	   0	  8345	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	D	B	B	B	C	C	C	D	B	B	B	C	C	B	B	B	N	C	C	B	C	E	E	C	C
2	07	12	03	00	004	6911	   0	  8345	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	C	C	C	B	B	B	C	C	B	B	B	N	C	C	B	C	E	E	C	C
2	07	12	03	00	004	6912	   0	  8345	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	D	B	C	C	A	B	B	C	C	B	B	B	N	B	C	B	D	E	A	C	B
2	07	12	04	00	004	6907	   0	 17492	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	C	C	B	C	C	D	C	C	C	B	B	B	C	B	B	B	D	B	C	B	B	E	E	D	C
2	07	12	04	00	004	6908	   0	 17492	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	C	D	C	C	B	B	B	B	C	B	B	B	D	B	C	B	B	E	E	D	C
2	07	12	04	00	004	6909	   0	 14163	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	B	A	B	C	C	D	C	B	B	A	A	C	C	B	B	B	D	C	C	B	B	E	E	C	C
2	07	12	04	00	004	6910	   0	 14163	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	B	B	C	C	D	C	D	B	A	B	C	C	B	B	B	D	C	C	B	B	E	E	C	C
2	07	12	04	00	004	6911	   0	 14163	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	C	D	C	C	B	A	B	C	C	B	B	B	D	C	C	B	B	E	E	C	C
2	07	12	04	00	004	6912	   0	 14163	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	B	C	D	B	C	C	A	A	B	C	C	B	B	B	N	C	C	C	D	E	B	C	B
2	07	12	05	00	004	6907	   0	 14534	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	B	B	C	D	D	D	C	B	B	B	C	D	C	B	B	D	C	D	C	D	E	E	D	C
2	07	12	05	00	004	6908	   0	 14534	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	B	B	C	D	D	D	C	B	B	B	C	D	C	B	B	D	C	D	C	D	E	E	D	C
2	07	12	05	00	004	6909	   0	 11731	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	C	D	C	B	B	B	B	D	D	B	B	B	D	C	D	C	C	E	E	D	C
2	07	12	05	00	004	6910	   0	 11731	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	B	B	C	C	D	C	D	B	B	B	D	D	B	B	B	D	C	D	C	C	E	E	D	C
2	07	12	05	00	004	6911	   0	 11731	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	C	D	C	C	B	B	B	D	D	B	B	B	D	C	D	C	C	E	E	D	C
2	07	12	05	00	004	6912	   0	 11731	 	 	 	 	 	 	 	 	 	 	 	C	B	C	D	C	B	B	C	D	C	C	C	A	B	B	C	D	B	B	B	D	C	C	C	D	E	C	C	B
2	07	12	06	00	004	6907	   0	  8470	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	D	D	E	E	E	E	E	N	E	N	E	E	D	E	E	E	N	C
2	07	12	06	00	004	6908	   0	  8470	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	D	D	E	E	E	E	E	E	E	N	E	E	D	E	E	E	N	C
2	07	12	06	00	004	6909	   0	  4734	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	D	D	E	E	E	E	D	D	C	D	E	E	D	D	D	N	E	D	D	E	E	E	N	C
2	07	12	06	00	004	6910	   0	  4734	 	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	D	E	E	E	E	D	D	C	D	E	E	D	E	D	N	E	D	D	E	E	E	N	C
2	07	12	06	00	004	6911	   0	  4734	 	 	 	 	 	 	 	 	 	 	 	D	D	E	E	D	C	D	E	E	E	E	C	C	C	C	E	E	D	E	D	N	E	D	D	E	E	E	N	C
2	07	12	06	00	004	6912	   0	  4734	 	 	 	 	 	 	 	 	 	 	 	D	D	D	E	D	C	C	D	E	D	D	D	B	C	C	D	E	C	B	C	N	C	D	D	E	E	C	E	C
2	08	01	02	00	004	6907	   0	  2169	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	N	E	E	E	E	E	E	E	D
2	08	01	02	00	004	6908	   0	  2169	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	N	E	E	E	E	E	E	E	D
2	08	01	02	00	004	6909	   0	  2169	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	E	D	E	E	D	E	E	D
2	08	01	02	00	004	6910	   0	  2169	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	E	N	E	D	E	E	D	E	E	D
2	08	01	02	00	004	6911	   0	  2169	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	E	N	E	D	E	E	D	E	E	D
2	08	01	02	00	004	6912	   0	  2169	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	D	N	E	E	E	E	D	E	E	D
2	08	01	03	00	004	6907	   0	  1967	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	D	D	D	D	C	D	C	C	D	E	C	D	C	N	D	D	D	D	B	E	D	D
2	08	01	03	00	004	6908	   0	  1967	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	C	D	D	D	D	D	D	C	C	C	D	E	C	D	C	N	D	D	D	D	B	E	D	D
2	08	01	03	00	004	6909	   0	  1967	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	B	C	D	D	D	D	C	B	C	C	E	B	B	B	N	C	C	D	D	B	C	D	B
2	08	01	03	00	004	6910	   0	  1967	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	B	C	D	D	D	C	C	B	D	C	E	B	B	B	N	C	C	D	D	B	C	D	B
2	08	01	03	00	004	6911	   0	  2427	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	B	C	D	D	D	D	C	B	D	C	E	B	B	B	N	C	C	D	D	B	C	D	B
2	08	01	03	00	004	6912	   0	  2427	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	B	C	D	D	D	D	C	B	C	D	E	B	B	B	N	C	C	D	D	B	C	D	B
