CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	 +SC0   	VSZ    	RECTP  
1	92	07	04	00	000	    	   0	V
1	92	07	04	01	000	    	   0	H
1	92	07	04	02	000	    	   0	H
1	92	07	04	03	000	    	   0	H
1	92	07	04	04	000	    	   0	H
1	92	07	05	00	000	    	   0	V
1	92	07	05	01	000	    	   0	H
1	92	07	05	02	000	    	   0	H
1	92	07	05	03	000	    	   0	H
1	92	07	05	04	000	    	   0	H
1	92	07	05	05	000	    	   0	H
1	92	07	06	00	000	    	   0	V
1	92	07	06	01	000	    	   0	H
1	92	07	06	02	000	    	   0	H
1	92	07	06	03	000	    	   0	H
1	92	07	07	00	000	    	   0	V
1	92	07	07	01	000	    	   0	H
1	92	07	07	02	000	    	   0	H
1	92	07	07	03	000	    	   0	H
1	92	07	08	00	000	    	   0	V
1	92	07	08	01	000	    	   0	H
1	92	07	08	02	000	    	   0	H
1	92	07	08	03	000	    	   0	H
1	92	07	08	04	000	    	   0	H
1	92	07	08	05	000	    	   0	H
1	92	07	08	06	000	    	   0	H
1	92	07	09	00	000	    	   0	V
1	92	07	09	01	000	    	   0	H
1	92	07	09	02	000	    	   0	H
1	92	07	09	03	000	    	   0	H
1	92	07	09	04	000	    	   0	H
1	92	07	09	05	000	    	   0	H
1	92	07	09	06	000	    	   0	H
1	92	07	09	07	000	    	   0	H
1	92	07	09	08	000	    	   0	H
1	92	07	09	09	000	    	   0	H
1	92	08	01	00	000	    	   0	V
1	92	08	01	01	000	    	   0	H
1	92	08	01	02	000	    	   0	H
1	92	08	01	03	000	    	   0	H
1	92	08	01	04	000	    	   0	H
1	92	08	01	05	000	    	   0	H
1	92	08	01	06	000	    	   0	H
1	92	08	01	07	000	    	   0	H
1	92	08	01	08	000	    	   0	H
1	92	08	01	09	000	    	   0	H
1	92	08	01	10	000	    	   0	H
1	92	08	01	11	000	    	   0	H
1	92	08	01	12	000	    	   0	H
1	92	08	02	00	000	    	   0	V
1	92	08	02	01	000	    	   0	H
1	92	08	02	02	000	    	   0	H
1	92	08	02	03	000	    	   0	H
1	92	08	02	04	000	    	   0	H
1	92	08	03	00	000	    	   0	V
1	92	08	03	01	000	    	   0	H
1	92	08	03	02	000	    	   0	H
1	92	08	03	03	000	    	   0	H
1	92	08	03	04	000	    	   0	H
1	92	08	03	05	000	    	   0	H
1	92	08	04	00	000	    	   0	V
1	92	08	04	01	000	    	   0	H
1	92	08	04	02	000	    	   0	H
1	92	08	05	00	000	    	   0	V
1	92	08	05	01	000	    	   0	H
1	92	08	05	02	000	    	   0	H
1	92	08	06	00	000	    	   0	V
1	92	08	06	01	000	    	   0	H
1	92	08	06	02	000	    	   0	H
1	92	08	06	03	000	    	   0	H
1	92	08	06	04	000	    	   0	H
1	92	08	06	05	000	    	   0	H
1	92	08	06	06	000	    	   0	H
1	92	08	07	00	000	    	   0	V
1	92	08	07	01	000	    	   0	H
1	92	08	07	02	000	    	   0	H
1	92	08	07	03	000	    	   0	H
1	92	08	07	04	000	    	   0	H
1	92	08	07	05	000	    	   0	H
1	92	08	07	06	000	    	   0	H
1	92	08	08	00	000	    	   0	V
1	92	08	08	01	000	    	   0	H
1	92	08	08	02	000	    	   0	H
1	92	08	08	03	000	    	   0	H
1	92	08	08	04	000	    	   0	H
1	92	08	08	05	000	    	   0	H
1	92	08	08	06	000	    	   0	H
1	92	08	09	00	000	    	   0	V
1	92	08	09	01	000	    	   0	H
1	92	08	09	02	000	    	   0	H
1	92	08	09	03	000	    	   0	H
1	92	08	09	04	000	    	   0	H
1	92	08	09	05	000	    	   0	H
1	92	08	09	06	000	    	   0	H
1	92	08	09	07	000	    	   0	H
1	92	08	10	00	000	    	   0	V
1	92	08	10	01	000	    	   0	H
1	92	08	10	02	000	    	   0	H
1	92	08	10	03	000	    	   0	H
1	92	09	01	00	000	    	   0	V
1	92	09	01	01	000	    	   0	H
1	92	09	01	02	000	    	   0	H
1	92	09	01	03	000	    	   0	H
1	92	09	01	04	000	    	   0	H
1	92	09	01	05	000	    	   0	H
1	92	09	01	06	000	    	   0	H
1	92	09	01	07	000	    	   0	H
1	92	09	01	08	000	    	   0	H
1	92	09	01	09	000	    	   0	H
1	92	09	01	10	000	    	   0	H
1	92	09	01	11	000	    	   0	H
1	92	09	01	12	000	    	   0	H
1	92	09	01	13	000	    	   0	H
1	92	09	01	14	000	    	   0	H
1	92	09	01	15	000	    	   0	H
1	92	09	01	16	000	    	   0	H
1	92	09	01	17	000	    	   0	H
1	92	09	02	00	000	    	   0	V
1	92	09	02	01	000	    	   0	H
1	92	09	02	02	000	    	   0	H
1	92	09	02	03	000	    	   0	H
1	92	09	03	00	000	    	   0	V
1	92	09	03	01	000	    	   0	H
1	92	09	03	02	000	    	   0	H
1	92	09	03	03	000	    	   0	H
1	92	09	04	00	000	    	   0	V
1	92	09	04	01	000	    	   0	H
1	92	09	04	02	000	    	   0	H
1	92	09	04	03	000	    	   0	H
1	92	09	04	04	000	    	   0	H
1	92	09	04	05	000	    	   0	H
1	92	09	05	00	000	    	   0	V
1	92	09	05	01	000	    	   0	H
1	92	09	05	02	000	    	   0	H
1	92	09	05	03	000	    	   0	H
1	92	09	05	04	000	    	   0	H
1	92	09	05	05	000	    	   0	H
1	92	09	05	06	000	    	   0	H
1	92	09	06	00	000	    	   0	V
1	92	09	06	01	000	    	   0	H
1	92	09	06	02	000	    	   0	H
1	92	09	06	03	000	    	   0	H
1	92	09	07	00	000	    	   0	V
1	92	09	07	01	000	    	   0	H
1	92	09	07	02	000	    	   0	H
1	92	09	07	03	000	    	   0	H
1	92	09	08	00	000	    	   0	V
1	92	09	08	01	000	    	   0	H
1	92	09	08	02	000	    	   0	H
1	92	09	09	00	000	    	   0	V
2	12	05	12	02	000	    	   0	H
2	12	05	12	03	000	    	   0	H
2	12	05	13	00	000	    	   0	V
2	12	05	13	01	000	    	   0	H
2	12	05	13	04	000	    	   0	H
2	12	05	14	00	000	    	   0	V
2	12	05	14	01	000	    	   0	H
2	12	05	14	04	000	    	   0	H
2	12	05	15	00	000	    	   0	V
2	12	05	16	00	000	    	   0	V
2	12	05	17	00	000	    	   0	V
2	12	05	18	00	000	    	   0	V
2	12	05	19	00	000	    	   0	V
2	12	05	20	00	000	    	   0	V
2	12	05	21	00	000	    	   0	V
2	12	05	22	00	000	    	   0	V
2	12	05	23	00	000	    	   0	V
2	12	05	24	00	000	    	   0	V
2	12	05	25	00	000	    	   0	V
2	12	05	26	00	000	    	   0	V
2	12	05	27	00	000	    	   0	V
2	12	05	28	00	000	    	   0	V
2	12	05	29	00	000	    	   0	V
2	12	05	30	00	000	    	   0	V
2	12	06	01	00	000	    	   0	V
2	12	06	02	00	000	    	   0	V
2	12	06	03	00	000	    	   0	V
2	12	06	03	01	000	    	   0	H
2	12	06	03	02	000	    	   0	H
2	12	06	03	03	000	    	   0	H
2	12	06	03	04	000	    	   0	H
2	12	06	03	05	000	    	   0	H
2	12	06	03	07	000	    	   0	H
2	12	06	04	00	000	    	   0	V
2	12	06	04	01	000	    	   0	H
2	12	06	04	02	000	    	   0	H
2	12	06	04	03	000	    	   0	H
2	12	06	04	04	000	    	   0	H
2	12	06	04	05	000	    	   0	H
2	12	06	05	00	000	    	   0	V
2	12	06	05	01	000	    	   0	H
2	12	06	05	02	000	    	   0	H
2	12	06	05	03	000	    	   0	H
2	12	06	06	00	000	    	   0	V
2	12	06	07	00	000	    	   0	V
2	12	06	08	00	000	    	   0	V
2	12	91	01	00	000	    	   0	V
2	12	91	01	01	000	    	   0	H
2	12	91	01	02	000	    	   0	H
2	12	91	01	03	000	    	   0	H
2	12	91	01	04	000	    	   0	H
2	12	91	02	00	000	    	   0	V
2	12	91	02	01	000	    	   0	H
2	12	91	02	02	000	    	   0	H
2	12	91	02	03	000	    	   0	H
2	12	91	02	04	000	    	   0	H
2	12	91	02	05	000	    	   0	H
2	12	91	02	06	000	    	   0	H
2	12	91	03	00	000	    	   0	V
2	12	91	03	01	000	    	   0	H
2	12	91	03	02	000	    	   0	H
2	12	91	03	03	000	    	   0	H
2	12	91	03	04	000	    	   0	H
2	12	91	03	05	000	    	   0	H
2	12	91	04	00	000	    	   0	V
2	12	91	04	01	000	    	   0	H
2	12	91	04	02	000	    	   0	H
2	12	91	04	03	000	    	   0	H
2	12	91	05	00	000	    	   0	V
2	12	91	05	01	000	    	   0	H
2	12	91	05	02	000	    	   0	H
2	12	91	05	03	000	    	   0	H
2	12	92	01	00	000	    	   0	V
2	12	92	01	01	000	    	   0	H
2	12	92	01	02	000	    	   0	H
2	12	92	01	03	000	    	   0	H
2	12	92	02	00	000	    	   0	V
2	12	92	02	01	000	    	   0	H
2	12	92	02	02	000	    	   0	H
2	12	92	02	03	000	    	   0	H
2	12	92	02	04	000	    	   0	H
2	12	92	03	00	000	    	   0	V
2	12	92	03	01	000	    	   0	H
2	12	92	03	02	000	    	   0	H
2	12	92	03	03	000	    	   0	H
2	12	92	04	00	000	    	   0	V
2	12	92	04	01	000	    	   0	H
2	12	92	04	02	000	    	   0	H
2	12	92	04	03	000	    	   0	H
2	12	92	04	04	000	    	   0	H
2	12	92	05	00	000	    	   0	V
2	12	92	05	01	000	    	   0	H
2	12	92	05	02	000	    	   0	H
2	12	92	05	03	000	    	   0	H
2	12	92	05	04	000	    	   0	H
2	12	92	05	05	000	    	   0	H
2	12	92	06	00	000	    	   0	V
2	12	92	06	01	000	    	   0	H
2	12	92	06	02	000	    	   0	H
2	12	92	06	03	000	    	   0	H
2	12	94	01	00	000	    	   0	V
2	12	94	01	01	000	    	   0	H
2	12	94	01	02	000	    	   0	H
2	12	94	01	03	000	    	   0	H
2	12	94	02	00	000	    	   0	V
2	12	94	02	01	000	    	   0	H
2	12	94	02	02	000	    	   0	H
2	12	94	02	03	000	    	   0	H
2	13	01	01	00	000	    	   0	V
2	13	01	01	01	000	    	   0	H
2	13	01	01	02	000	    	   0	H
2	13	01	01	03	000	    	   0	H
2	13	01	01	04	000	    	   0	H
2	13	01	01	05	000	    	   0	H
2	13	01	01	06	000	    	   0	H
2	13	01	02	00	000	    	   0	V
2	13	01	02	01	000	    	   0	H
2	13	01	02	02	000	    	   0	H
2	13	01	02	03	000	    	   0	H
2	13	01	02	04	000	    	   0	H
2	13	01	02	05	000	    	   0	H
2	13	01	02	06	000	    	   0	H
2	13	01	03	00	000	    	   0	V
2	13	01	03	01	000	    	   0	H
2	13	01	03	02	000	    	   0	H
2	13	01	03	03	000	    	   0	H
2	13	01	03	04	000	    	   0	H
2	13	01	03	05	000	    	   0	H
2	13	01	03	06	000	    	   0	H
2	13	01	03	07	000	    	   0	H
2	13	01	03	08	000	    	   0	H
2	13	01	04	00	000	    	   0	V
2	13	01	04	01	000	    	   0	H
2	13	01	04	02	000	    	   0	H
2	13	01	04	03	000	    	   0	H
2	13	01	04	04	000	    	   0	H
2	13	01	07	00	000	    	   0	V
2	13	01	07	01	000	    	   0	H
2	13	01	07	02	000	    	   0	H
2	13	01	07	03	000	    	   0	H
2	13	01	07	04	000	    	   0	H
2	13	01	07	05	000	    	   0	H
2	13	01	07	06	000	    	   0	H
2	13	01	08	00	000	    	   0	V
2	13	01	08	01	000	    	   0	H
2	13	01	08	02	000	    	   0	H
2	13	01	08	03	000	    	   0	H
2	13	01	08	04	000	    	   0	H
2	13	01	08	05	000	    	   0	H
2	13	01	08	06	000	    	   0	H
2	13	01	09	00	000	    	   0	V
2	13	01	09	01	000	    	   0	H
2	13	01	09	03	000	    	   0	H
2	13	01	09	04	000	    	   0	H
2	13	01	09	05	000	    	   0	H
2	13	01	10	00	000	    	   0	V
2	13	01	10	01	000	    	   0	H
2	13	01	10	02	000	    	   0	H
2	13	01	10	03	000	    	   0	H
2	13	01	10	04	000	    	   0	H
2	13	01	10	05	000	    	   0	H
2	13	01	10	06	000	    	   0	H
2	13	01	10	07	000	    	   0	H
2	13	01	10	08	000	    	   0	H
2	13	01	11	00	000	    	   0	V
2	13	01	11	02	000	    	   0	H
2	13	01	11	03	000	    	   0	H
2	13	02	01	00	000	    	   0	V
2	13	02	01	01	000	    	   0	H
2	13	02	01	02	000	    	   0	H
2	13	02	01	03	000	    	   0	H
2	13	02	01	04	000	    	   0	H
2	13	02	01	05	000	    	   0	H
2	13	02	01	06	000	    	   0	H
2	13	02	01	07	000	    	   0	H
2	13	02	01	08	000	    	   0	H
2	13	02	01	09	000	    	   0	H
2	13	02	01	10	000	    	   0	H
2	13	02	01	11	000	    	   0	H
2	13	02	01	12	000	    	   0	H
2	13	02	01	13	000	    	   0	H
2	13	02	02	00	000	    	   0	V
2	13	02	02	02	000	    	   0	H
2	13	02	02	03	000	    	   0	H
2	13	02	02	04	000	    	   0	H
2	13	02	03	00	000	    	   0	V
2	13	02	03	01	000	    	   0	H
2	13	02	03	02	000	    	   0	H
2	13	02	03	03	000	    	   0	H
2	13	02	04	00	000	    	   0	V
2	13	02	04	01	000	    	   0	H
2	13	02	04	02	000	    	   0	H
2	13	02	04	05	000	    	   0	H
2	13	02	04	08	000	    	   0	H
2	13	02	04	09	000	    	   0	H
2	13	02	04	10	000	    	   0	H
2	13	02	04	11	000	    	   0	H
2	13	02	04	12	000	    	   0	H
2	13	02	05	00	000	    	   0	V
2	13	02	05	02	000	    	   0	H
2	13	02	05	03	000	    	   0	H
2	13	02	05	05	000	    	   0	H
2	13	02	05	06	000	    	   0	H
2	13	02	05	07	000	    	   0	H
2	13	02	05	08	000	    	   0	H
2	13	02	06	00	000	    	   0	V
2	13	02	06	01	000	    	   0	H
2	13	02	07	00	000	    	   0	V
2	13	02	07	01	000	    	   0	H
2	13	02	07	02	000	    	   0	H
2	13	02	08	00	000	    	   0	V
2	13	02	08	01	000	    	   0	H
2	13	02	08	02	000	    	   0	H
2	13	02	08	03	000	    	   0	H
2	13	02	08	04	000	    	   0	H
2	13	02	08	05	000	    	   0	H
2	13	02	09	00	000	    	   0	V
2	13	02	09	01	000	    	   0	H
2	13	02	09	02	000	    	   0	H
2	13	02	09	03	000	    	   0	H
2	13	03	01	00	000	    	   0	V
2	13	03	01	01	000	    	   0	H
2	13	03	01	02	000	    	   0	H
2	13	03	01	03	000	    	   0	H
2	13	03	01	04	000	    	   0	H
2	13	03	01	05	000	    	   0	H
2	13	03	01	06	000	    	   0	H
2	13	03	02	00	000	    	   0	V
2	13	03	02	01	000	    	   0	H
2	13	03	02	02	000	    	   0	H
2	13	03	02	03	000	    	   0	H
2	13	03	02	04	000	    	   0	H
2	13	03	03	00	000	    	   0	V
2	13	03	03	01	000	    	   0	H
2	13	03	03	02	000	    	   0	H
2	13	03	03	03	000	    	   0	H
2	13	03	05	00	000	    	   0	V
2	13	03	05	01	000	    	   0	H
2	13	03	05	02	000	    	   0	H
2	13	03	05	03	000	    	   0	H
2	13	03	06	00	000	    	   0	V
2	13	03	06	01	000	    	   0	H
2	13	03	06	02	000	    	   0	H
2	13	03	06	03	000	    	   0	H
2	13	03	06	04	000	    	   0	H
2	13	03	07	00	000	    	   0	V
2	13	03	07	01	000	    	   0	H
2	13	03	07	02	000	    	   0	H
2	13	03	07	03	000	    	   0	H
2	13	03	07	04	000	    	   0	H
2	13	03	07	05	000	    	   0	H
2	13	03	07	06	000	    	   0	H
2	13	03	07	07	000	    	   0	H
2	13	03	07	08	000	    	   0	H
2	13	03	08	00	000	    	   0	V
2	13	03	08	01	000	    	   0	H
2	13	03	08	02	000	    	   0	H
2	13	03	08	03	000	    	   0	H
2	13	03	08	04	000	    	   0	H
2	13	04	01	00	000	    	   0	V
2	13	04	01	01	000	    	   0	H
2	13	04	01	02	000	    	   0	H
2	13	04	01	03	000	    	   0	H
2	13	04	01	04	000	    	   0	H
2	13	04	01	05	000	    	   0	H
2	13	04	02	00	000	    	   0	V
2	13	04	02	02	000	    	   0	H
2	13	04	02	03	000	    	   0	H
2	13	04	02	04	000	    	   0	H
2	13	04	03	00	000	    	   0	V
2	13	04	03	01	000	    	   0	H
2	13	04	03	02	000	    	   0	H
2	13	04	03	03	000	    	   0	H
2	13	04	03	04	000	    	   0	H
2	13	04	03	05	000	    	   0	H
2	13	04	03	06	000	    	   0	H
2	13	04	04	00	000	    	   0	V
2	13	04	04	01	000	    	   0	H
2	13	04	05	00	000	    	   0	V
2	14	01	01	00	000	    	   0	V
2	14	01	02	00	000	    	   0	V
2	14	01	02	02	000	    	   0	H
2	14	01	02	04	000	    	   0	H
2	14	01	02	05	000	    	   0	H
2	14	01	02	06	000	    	   0	H
2	14	01	02	08	000	    	   0	H
2	14	01	02	10	000	    	   0	H
2	14	01	02	11	000	    	   0	H
2	14	01	03	00	000	    	   0	V
2	14	01	03	01	000	    	   0	H
2	14	01	04	00	000	    	   0	V
2	14	01	04	01	000	    	   0	H
2	14	01	04	02	000	    	   0	H
2	14	01	04	03	000	    	   0	H
2	14	01	04	04	000	    	   0	H
2	14	01	05	00	000	    	   0	V
2	14	01	05	01	000	    	   0	H
2	14	01	05	03	000	    	   0	H
2	14	01	05	05	000	    	   0	H
2	14	01	05	06	000	    	   0	H
2	14	01	05	07	000	    	   0	H
2	14	01	05	08	000	    	   0	H
2	14	01	06	00	000	    	   0	V
2	14	01	06	01	000	    	   0	H
2	14	01	06	02	000	    	   0	H
2	14	01	06	03	000	    	   0	H
2	14	01	06	04	000	    	   0	H
2	14	01	06	05	000	    	   0	H
2	14	01	07	00	000	    	   0	V
2	14	01	07	01	000	    	   0	H
2	14	01	08	00	000	    	   0	V
2	14	01	08	01	000	    	   0	H
2	14	01	08	02	000	    	   0	H
2	14	01	09	00	000	    	   0	V
2	14	01	10	00	000	    	   0	V
2	14	02	01	00	000	    	   0	V
2	14	02	01	01	000	    	   0	H
2	14	02	02	00	000	    	   0	V
2	14	02	02	12	000	    	   0	H
2	14	02	03	00	000	    	   0	V
2	14	02	03	01	000	    	   0	H
2	14	02	03	02	000	    	   0	H
2	14	02	03	06	000	    	   0	H
2	14	02	03	07	000	    	   0	H
2	14	02	04	00	000	    	   0	V
2	14	02	04	02	000	    	   0	H
2	14	02	04	04	000	    	   0	H
2	14	02	05	00	000	    	   0	V
2	14	02	05	01	000	    	   0	H
2	14	02	05	02	000	    	   0	H
2	14	02	05	03	000	    	   0	H
2	14	02	06	00	000	    	   0	V
2	14	02	06	01	000	    	   0	H
2	14	02	06	03	000	    	   0	H
2	14	02	06	05	000	    	   0	H
2	14	02	06	06	000	    	   0	H
2	14	02	06	07	000	    	   0	H
2	14	02	06	08	000	    	   0	H
2	14	02	06	09	000	    	   0	H
2	14	02	06	10	000	    	   0	H
2	14	02	07	00	000	    	   0	V
2	14	02	07	01	000	    	   0	H
2	14	02	07	02	000	    	   0	H
2	14	02	07	03	000	    	   0	H
2	14	02	07	04	000	    	   0	H
2	14	02	07	05	000	    	   0	H
2	14	02	07	06	000	    	   0	H
2	14	02	08	00	000	    	   0	V
2	14	02	08	01	000	    	   0	H
2	14	02	08	02	000	    	   0	H
2	14	02	08	03	000	    	   0	H
2	14	02	08	04	000	    	   0	H
2	14	02	08	05	000	    	   0	H
2	14	02	08	06	000	    	   0	H
2	14	02	09	00	000	    	   0	V
2	14	02	09	01	000	    	   0	H
2	14	02	09	02	000	    	   0	H
2	14	02	09	03	000	    	   0	H
2	14	02	09	04	000	    	   0	H
2	14	02	09	05	000	    	   0	H
2	14	02	09	06	000	    	   0	H
2	14	02	09	07	000	    	   0	H
2	14	02	09	08	000	    	   0	H
2	14	02	09	09	000	    	   0	H
2	14	02	09	10	000	    	   0	H
2	14	02	10	00	000	    	   0	V
2	14	02	10	01	000	    	   0	H
2	14	02	10	03	000	    	   0	H
2	14	02	10	04	000	    	   0	H
2	14	02	10	05	000	    	   0	H
2	14	02	10	06	000	    	   0	H
2	14	02	10	07	000	    	   0	H
2	14	02	10	10	000	    	   0	H
2	14	02	10	12	000	    	   0	H
2	14	02	10	13	000	    	   0	H
2	14	02	10	14	000	    	   0	H
2	14	02	11	00	000	    	   0	V
2	14	02	12	00	000	    	   0	V
2	14	02	12	01	000	    	   0	H
2	14	02	12	02	000	    	   0	H
2	14	02	12	03	000	    	   0	H
2	14	02	12	04	000	    	   0	H
2	14	02	13	00	000	    	   0	V
2	14	02	14	00	000	    	   0	V
2	14	02	14	01	000	    	   0	H
