CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	 +SC0   	VSZ    	RECTP  
2	08	03	03	04	000	    	   0	H
2	08	03	03	07	000	    	   0	H
2	08	03	03	08	000	    	   0	H
2	08	03	04	00	000	    	   0	V
2	08	03	04	01	000	    	   0	H
2	08	03	04	02	000	    	   0	H
2	08	03	04	03	000	    	   0	H
2	08	03	04	05	000	    	   0	H
2	08	03	04	06	000	    	   0	H
2	08	03	05	00	000	    	   0	V
2	08	03	05	03	000	    	   0	H
2	08	03	05	04	000	    	   0	H
2	08	03	05	05	000	    	   0	H
2	08	03	05	06	000	    	   0	H
2	08	03	05	07	000	    	   0	H
2	08	03	05	08	000	    	   0	H
2	08	03	05	09	000	    	   0	H
2	08	03	05	10	000	    	   0	H
2	08	03	05	11	000	    	   0	H
2	08	03	05	12	000	    	   0	H
2	08	03	05	13	000	    	   0	H
2	08	03	06	00	000	    	   0	V
2	08	03	06	02	000	    	   0	H
2	08	03	06	03	000	    	   0	H
2	08	03	06	04	000	    	   0	H
2	08	03	07	00	000	    	   0	V
2	08	03	07	01	000	    	   0	H
2	08	03	07	02	000	    	   0	H
2	08	03	08	00	000	    	   0	V
2	08	03	08	01	000	    	   0	H
2	08	03	08	02	000	    	   0	H
2	08	03	08	03	000	    	   0	H
2	08	03	08	04	000	    	   0	H
2	08	03	08	05	000	    	   0	H
2	08	03	08	07	000	    	   0	H
2	08	03	08	08	000	    	   0	H
2	08	03	08	09	000	    	   0	H
2	08	03	09	00	000	    	   0	V
2	08	03	09	01	000	    	   0	H
2	08	03	09	02	000	    	   0	H
2	08	03	09	03	000	    	   0	H
2	08	03	10	00	000	    	   0	V
2	08	03	10	01	000	    	   0	H
2	08	03	10	02	000	    	   0	H
2	08	03	10	03	000	    	   0	H
2	08	03	11	00	000	    	   0	V
2	08	03	11	01	000	    	   0	H
2	08	03	11	02	000	    	   0	H
2	08	90	01	00	000	    	   0	V
2	08	90	01	01	000	    	   0	H
2	08	90	01	02	000	    	   0	H
2	08	90	01	03	000	    	   0	H
2	08	90	01	04	000	    	   0	H
2	08	90	01	05	000	    	   0	H
2	08	90	01	06	000	    	   0	H
2	08	90	01	07	000	    	   0	H
2	08	90	02	00	000	    	   0	V
2	08	90	02	01	000	    	   0	H
2	08	90	02	02	000	    	   0	H
2	08	90	02	03	000	    	   0	H
2	08	90	02	04	000	    	   0	H
2	08	90	02	05	000	    	   0	H
2	08	90	02	06	000	    	   0	H
2	08	90	02	07	000	    	   0	H
2	08	90	02	08	000	    	   0	H
2	08	90	02	09	000	    	   0	H
2	08	90	02	10	000	    	   0	H
2	08	90	02	11	000	    	   0	H
2	08	90	02	12	000	    	   0	H
2	08	90	02	13	000	    	   0	H
2	08	90	03	00	000	    	   0	V
2	08	90	03	01	000	    	   0	H
2	08	90	03	02	000	    	   0	H
2	08	90	03	03	000	    	   0	H
2	08	90	03	04	000	    	   0	H
2	08	90	03	05	000	    	   0	H
2	08	90	03	06	000	    	   0	H
2	08	90	10	00	000	    	   0	V
2	08	90	10	03	000	    	   0	H
2	08	90	10	04	000	    	   0	H
2	08	90	10	05	000	    	   0	H
2	08	90	10	06	000	    	   0	H
2	08	90	10	07	000	    	   0	H
2	08	90	30	00	000	    	   0	V
2	08	90	30	02	000	    	   0	H
2	08	90	30	03	000	    	   0	H
2	08	90	30	04	000	    	   0	H
2	08	90	30	05	000	    	   0	H
2	08	90	30	06	000	    	   0	H
2	09	01	01	00	000	    	   0	V
2	09	01	01	01	000	    	   0	H
2	09	01	01	02	000	    	   0	H
2	09	01	01	03	000	    	   0	H
2	09	01	01	04	000	    	   0	H
2	09	01	02	00	000	    	   0	V
2	09	01	02	01	000	    	   0	H
2	09	01	02	02	000	    	   0	H
2	09	01	02	03	000	    	   0	H
2	09	01	02	04	000	    	   0	H
2	09	01	02	05	000	    	   0	H
2	09	01	02	06	000	    	   0	H
2	09	01	02	07	000	    	   0	H
2	09	01	02	10	000	    	   0	H
2	09	01	02	11	000	    	   0	H
2	09	01	02	12	000	    	   0	H
2	09	01	03	00	000	    	   0	V
2	09	01	03	01	000	    	   0	H
2	09	01	03	02	000	    	   0	H
2	09	01	03	03	000	    	   0	H
2	09	01	03	04	000	    	   0	H
2	09	01	03	05	000	    	   0	H
2	09	01	03	06	000	    	   0	H
2	09	01	03	07	000	    	   0	H
2	09	01	03	08	000	    	   0	H
2	09	01	04	00	000	    	   0	V
2	09	01	04	01	000	    	   0	H
2	09	01	04	02	000	    	   0	H
2	09	01	04	03	000	    	   0	H
2	09	01	04	04	000	    	   0	H
2	09	01	04	05	000	    	   0	H
2	09	01	04	06	000	    	   0	H
2	09	01	05	00	000	    	   0	V
2	09	01	05	01	000	    	   0	H
2	09	01	05	02	000	    	   0	H
2	09	01	05	03	000	    	   0	H
2	09	01	05	04	000	    	   0	H
2	09	01	05	05	000	    	   0	H
2	09	01	05	06	000	    	   0	H
2	09	01	05	07	000	    	   0	H
2	09	01	06	00	000	    	   0	V
2	09	01	06	01	000	    	   0	H
2	09	01	06	02	000	    	   0	H
2	09	01	06	03	000	    	   0	H
2	09	01	06	04	000	    	   0	H
2	09	01	06	05	000	    	   0	H
2	09	01	06	06	000	    	   0	H
2	09	01	06	07	000	    	   0	H
2	09	01	07	00	000	    	   0	V
2	09	01	07	01	000	    	   0	H
2	09	01	07	02	000	    	   0	H
2	09	01	07	03	000	    	   0	H
2	09	01	07	04	000	    	   0	H
2	09	01	07	05	000	    	   0	H
2	09	01	07	06	000	    	   0	H
2	09	01	08	00	000	    	   0	V
2	09	01	08	01	000	    	   0	H
2	09	01	08	02	000	    	   0	H
2	09	01	08	03	000	    	   0	H
2	09	01	08	04	000	    	   0	H
2	09	01	08	05	000	    	   0	H
2	09	01	08	06	000	    	   0	H
2	09	01	08	07	000	    	   0	H
2	09	01	09	00	000	    	   0	V
2	09	01	09	01	000	    	   0	H
2	09	01	09	02	000	    	   0	H
2	09	01	09	03	000	    	   0	H
2	09	01	09	04	000	    	   0	H
2	09	01	09	05	000	    	   0	H
2	09	01	09	06	000	    	   0	H
2	09	01	09	07	000	    	   0	H
2	09	01	09	08	000	    	   0	H
2	09	01	09	09	000	    	   0	H
2	09	01	09	10	000	    	   0	H
2	09	01	10	00	000	    	   0	V
2	09	01	10	01	000	    	   0	H
2	09	01	10	02	000	    	   0	H
2	09	01	10	03	000	    	   0	H
2	09	01	10	04	000	    	   0	H
2	09	01	10	05	000	    	   0	H
2	09	01	10	06	000	    	   0	H
2	09	01	10	07	000	    	   0	H
2	09	01	10	08	000	    	   0	H
2	09	01	10	09	000	    	   0	H
2	09	01	11	00	000	    	   0	V
2	09	01	11	01	000	    	   0	H
2	09	01	11	02	000	    	   0	H
2	09	01	11	03	000	    	   0	H
2	09	01	11	04	000	    	   0	H
2	09	01	11	05	000	    	   0	H
2	09	01	11	06	000	    	   0	H
2	09	01	13	00	000	    	   0	V
2	09	01	13	01	000	    	   0	H
2	09	01	13	02	000	    	   0	H
2	09	01	13	03	000	    	   0	H
2	09	01	13	04	000	    	   0	H
2	09	01	13	05	000	    	   0	H
2	09	01	14	00	000	    	   0	V
2	09	01	16	00	000	    	   0	V
2	09	01	17	00	000	    	   0	V
2	09	01	18	00	000	    	   0	V
2	09	02	01	00	000	    	   0	V
2	09	02	01	01	000	    	   0	H
2	09	02	01	02	000	    	   0	H
2	09	02	01	03	000	    	   0	H
2	09	02	02	00	000	    	   0	V
2	09	02	02	01	000	    	   0	H
2	09	02	03	00	000	    	   0	V
2	09	02	03	01	000	    	   0	H
2	09	02	04	00	000	    	   0	V
2	09	02	04	01	000	    	   0	H
2	09	02	04	02	000	    	   0	H
2	09	02	05	00	000	    	   0	V
2	09	02	05	01	000	    	   0	H
2	09	02	05	02	000	    	   0	H
2	09	02	06	00	000	    	   0	V
2	09	02	06	01	000	    	   0	H
2	09	02	06	02	000	    	   0	H
2	09	02	06	03	000	    	   0	H
2	09	02	06	04	000	    	   0	H
2	09	02	06	05	000	    	   0	H
2	09	02	07	00	000	    	   0	V
2	09	02	07	01	000	    	   0	H
2	09	02	07	02	000	    	   0	H
2	09	02	07	03	000	    	   0	H
2	09	02	08	00	000	    	   0	V
2	09	02	08	01	000	    	   0	H
2	09	02	08	02	000	    	   0	H
2	09	02	09	00	000	    	   0	V
2	09	02	09	01	000	    	   0	H
2	09	02	09	02	000	    	   0	H
2	09	02	09	03	000	    	   0	H
2	09	02	10	00	000	    	   0	V
2	09	02	10	01	000	    	   0	H
2	09	02	10	03	000	    	   0	H
2	09	02	11	00	000	    	   0	V
2	09	02	11	01	000	    	   0	H
2	09	02	12	00	000	    	   0	V
2	09	02	12	01	000	    	   0	H
2	09	02	12	02	000	    	   0	H
2	09	02	14	00	000	    	   0	V
2	09	02	14	01	000	    	   0	H
2	09	02	14	02	000	    	   0	H
2	09	02	14	03	000	    	   0	H
2	09	02	15	00	000	    	   0	V
2	09	02	15	01	000	    	   0	H
2	09	02	16	00	000	    	   0	V
2	09	02	16	01	000	    	   0	H
2	09	02	16	02	000	    	   0	H
2	09	02	17	00	000	    	   0	V
2	09	02	17	01	000	    	   0	H
2	09	02	17	02	000	    	   0	H
2	09	02	18	00	000	    	   0	V
2	09	02	18	01	000	    	   0	H
2	09	02	18	02	000	    	   0	H
2	09	02	19	00	000	    	   0	V
2	09	02	19	01	000	    	   0	H
2	09	02	20	00	000	    	   0	V
2	09	02	20	01	000	    	   0	H
2	09	02	20	02	000	    	   0	H
2	09	03	01	00	000	    	   0	V
2	09	03	01	02	000	    	   0	H
2	09	03	01	04	000	    	   0	H
2	09	03	01	05	000	    	   0	H
2	09	03	01	06	000	    	   0	H
2	09	03	01	07	000	    	   0	H
2	09	03	01	08	000	    	   0	H
2	09	03	01	09	000	    	   0	H
2	09	03	02	00	000	    	   0	V
2	09	03	02	01	000	    	   0	H
2	09	03	02	05	000	    	   0	H
2	09	03	02	06	000	    	   0	H
2	09	03	02	09	000	    	   0	H
2	09	03	03	00	000	    	   0	V
2	09	03	03	01	000	    	   0	H
2	09	03	03	02	000	    	   0	H
2	09	03	04	00	000	    	   0	V
2	09	03	04	01	000	    	   0	H
2	09	03	04	03	000	    	   0	H
2	09	03	04	04	000	    	   0	H
2	09	03	05	00	000	    	   0	V
2	09	03	05	01	000	    	   0	H
2	09	03	05	02	000	    	   0	H
2	09	03	05	03	000	    	   0	H
2	09	03	05	04	000	    	   0	H
2	09	03	05	05	000	    	   0	H
2	09	03	06	00	000	    	   0	V
2	09	03	06	01	000	    	   0	H
2	09	03	06	03	000	    	   0	H
2	09	03	06	05	000	    	   0	H
2	09	03	06	06	000	    	   0	H
2	09	03	06	07	000	    	   0	H
2	09	03	08	00	000	    	   0	V
2	09	03	08	01	000	    	   0	H
2	09	03	08	02	000	    	   0	H
2	09	03	11	00	000	    	   0	V
2	09	03	11	01	000	    	   0	H
2	09	03	11	02	000	    	   0	H
2	09	03	11	03	000	    	   0	H
2	09	03	12	00	000	    	   0	V
2	09	03	12	01	000	    	   0	H
2	09	03	12	02	000	    	   0	H
2	09	03	13	00	000	    	   0	V
2	09	03	13	01	000	    	   0	H
2	09	03	13	02	000	    	   0	H
2	09	03	13	03	000	    	   0	H
2	09	03	14	00	000	    	   0	V
2	09	03	14	01	000	    	   0	H
2	09	03	14	02	000	    	   0	H
2	09	03	14	03	000	    	   0	H
2	09	03	14	04	000	    	   0	H
2	09	03	14	05	000	    	   0	H
2	09	03	15	00	000	    	   0	V
2	09	03	15	01	000	    	   0	H
2	09	03	15	02	000	    	   0	H
2	09	03	15	03	000	    	   0	H
2	09	03	15	04	000	    	   0	H
2	09	03	15	05	000	    	   0	H
2	09	03	16	00	000	    	   0	V
2	09	03	16	01	000	    	   0	H
2	09	03	16	02	000	    	   0	H
2	10	01	01	00	000	    	   0	V
2	10	01	01	01	000	    	   0	H
2	10	01	01	02	000	    	   0	H
2	10	01	01	03	000	    	   0	H
2	10	01	01	04	000	    	   0	H
2	10	01	01	05	000	    	   0	H
2	10	01	01	06	000	    	   0	H
2	10	01	01	07	000	    	   0	H
2	10	01	01	08	000	    	   0	H
2	10	01	01	09	000	    	   0	H
2	10	01	01	11	000	    	   0	H
2	10	01	02	00	000	    	   0	V
2	10	01	02	01	000	    	   0	H
2	10	01	02	02	000	    	   0	H
2	10	01	02	03	000	    	   0	H
2	10	01	02	04	000	    	   0	H
2	10	01	02	05	000	    	   0	H
2	10	01	02	06	000	    	   0	H
2	10	01	02	07	000	    	   0	H
2	10	01	02	08	000	    	   0	H
2	10	01	03	00	000	    	   0	V
2	10	01	03	01	000	    	   0	H
2	10	01	03	02	000	    	   0	H
2	10	01	03	03	000	    	   0	H
2	10	01	03	04	000	    	   0	H
2	10	01	03	05	000	    	   0	H
2	10	01	03	06	000	    	   0	H
2	10	01	04	00	000	    	   0	V
2	10	01	04	01	000	    	   0	H
2	10	01	04	02	000	    	   0	H
2	10	01	04	03	000	    	   0	H
2	10	01	04	04	000	    	   0	H
2	10	01	04	05	000	    	   0	H
2	10	01	04	06	000	    	   0	H
2	10	01	04	07	000	    	   0	H
2	10	01	04	08	000	    	   0	H
2	10	01	04	09	000	    	   0	H
2	10	01	04	10	000	    	   0	H
2	10	01	04	11	000	    	   0	H
2	10	01	05	00	000	    	   0	V
2	10	01	05	01	000	    	   0	H
2	10	01	05	02	000	    	   0	H
2	10	01	05	03	000	    	   0	H
2	10	01	05	04	000	    	   0	H
2	10	01	06	00	000	    	   0	V
2	10	01	06	01	000	    	   0	H
2	10	01	06	02	000	    	   0	H
2	10	01	06	03	000	    	   0	H
2	10	01	06	04	000	    	   0	H
2	10	01	06	05	000	    	   0	H
2	10	01	06	06	000	    	   0	H
2	10	01	06	07	000	    	   0	H
2	10	01	06	08	000	    	   0	H
2	10	01	06	09	000	    	   0	H
2	10	01	07	00	000	    	   0	V
2	10	01	07	01	000	    	   0	H
2	10	01	07	02	000	    	   0	H
2	10	01	08	00	000	    	   0	V
2	10	01	08	01	000	    	   0	H
2	10	01	08	02	000	    	   0	H
2	10	01	08	03	000	    	   0	H
2	10	01	08	04	000	    	   0	H
2	10	01	09	00	000	    	   0	V
2	10	01	09	01	000	    	   0	H
2	10	01	09	02	000	    	   0	H
2	10	02	01	00	000	    	   0	V
2	10	02	01	01	000	    	   0	H
2	10	02	01	02	000	    	   0	H
2	10	02	01	03	000	    	   0	H
2	10	02	01	04	000	    	   0	H
2	10	02	01	05	000	    	   0	H
2	10	02	01	06	000	    	   0	H
2	10	02	01	07	000	    	   0	H
2	10	02	02	00	000	    	   0	V
2	10	02	02	01	000	    	   0	H
2	10	02	02	02	000	    	   0	H
2	10	02	03	00	000	    	   0	V
2	10	02	03	01	000	    	   0	H
2	10	02	03	02	000	    	   0	H
2	10	02	03	03	000	    	   0	H
2	10	02	03	04	000	    	   0	H
2	10	02	03	05	000	    	   0	H
2	10	02	03	06	000	    	   0	H
2	10	02	03	07	000	    	   0	H
2	10	02	03	08	000	    	   0	H
2	10	02	04	00	000	    	   0	V
2	10	02	04	01	000	    	   0	H
2	10	02	04	02	000	    	   0	H
2	10	02	04	03	000	    	   0	H
2	10	02	04	04	000	    	   0	H
2	10	02	04	05	000	    	   0	H
2	10	02	04	06	000	    	   0	H
2	10	02	04	07	000	    	   0	H
2	10	02	04	09	000	    	   0	H
2	10	02	05	00	000	    	   0	V
2	10	02	05	01	000	    	   0	H
2	10	02	05	02	000	    	   0	H
2	10	02	05	03	000	    	   0	H
2	10	02	05	04	000	    	   0	H
2	10	02	05	05	000	    	   0	H
2	10	02	06	00	000	    	   0	V
2	10	02	06	01	000	    	   0	H
2	10	02	06	02	000	    	   0	H
2	10	02	06	03	000	    	   0	H
2	10	02	07	00	000	    	   0	V
2	10	02	07	01	000	    	   0	H
2	10	02	07	03	000	    	   0	H
2	10	02	07	04	000	    	   0	H
2	10	02	07	05	000	    	   0	H
2	10	02	07	06	000	    	   0	H
2	10	02	07	08	000	    	   0	H
2	10	02	08	00	000	    	   0	V
2	10	02	08	01	000	    	   0	H
2	10	02	08	02	000	    	   0	H
2	10	02	08	03	000	    	   0	H
2	10	02	08	04	000	    	   0	H
2	10	02	08	05	000	    	   0	H
2	10	02	08	06	000	    	   0	H
2	10	02	09	00	000	    	   0	V
2	10	02	09	01	000	    	   0	H
2	10	02	09	02	000	    	   0	H
2	10	02	09	03	000	    	   0	H
2	10	02	09	04	000	    	   0	H
2	10	02	09	05	000	    	   0	H
2	10	02	09	06	000	    	   0	H
2	10	02	09	07	000	    	   0	H
2	10	02	09	08	000	    	   0	H
2	10	02	09	10	000	    	   0	H
2	10	02	10	00	000	    	   0	V
2	10	02	10	01	000	    	   0	H
2	10	02	10	02	000	    	   0	H
2	10	02	10	03	000	    	   0	H
2	10	02	11	00	000	    	   0	V
2	10	02	11	09	000	    	   0	H
2	10	02	11	12	000	    	   0	H
2	10	03	01	00	000	    	   0	V
2	10	03	01	01	000	    	   0	H
2	10	03	01	02	000	    	   0	H
2	10	03	01	03	000	    	   0	H
2	10	03	01	04	000	    	   0	H
2	10	03	02	00	000	    	   0	V
2	10	03	02	01	000	    	   0	H
2	10	03	02	02	000	    	   0	H
2	10	03	02	03	000	    	   0	H
2	10	03	02	07	000	    	   0	H
2	10	03	03	00	000	    	   0	V
2	10	03	03	01	000	    	   0	H
2	10	03	03	02	000	    	   0	H
2	10	03	04	00	000	    	   0	V
2	10	03	04	01	000	    	   0	H
2	10	03	04	02	000	    	   0	H
2	10	03	04	03	000	    	   0	H
2	10	03	04	04	000	    	   0	H
2	10	03	04	05	000	    	   0	H
2	10	03	04	07	000	    	   0	H
2	10	03	04	08	000	    	   0	H
2	10	03	05	00	000	    	   0	V
2	10	03	05	01	000	    	   0	H
2	10	03	05	02	000	    	   0	H
2	10	03	05	03	000	    	   0	H
2	10	03	05	04	000	    	   0	H
2	10	03	05	05	000	    	   0	H
2	10	03	05	07	000	    	   0	H
2	10	03	05	09	000	    	   0	H
2	10	03	06	00	000	    	   0	V
2	10	03	06	01	000	    	   0	H
2	10	03	06	02	000	    	   0	H
2	10	03	06	03	000	    	   0	H
2	10	03	06	05	000	    	   0	H
2	10	03	07	00	000	    	   0	V
2	10	03	07	01	000	    	   0	H
2	10	03	07	02	000	    	   0	H
2	10	03	07	04	000	    	   0	H
2	10	03	07	05	000	    	   0	H
2	10	03	07	06	000	    	   0	H
2	10	03	07	07	000	    	   0	H
2	10	03	09	00	000	    	   0	V
2	10	03	09	01	000	    	   0	H
2	10	03	09	02	000	    	   0	H
2	10	03	09	03	000	    	   0	H
2	10	03	09	04	000	    	   0	H
2	10	03	10	00	000	    	   0	V
2	10	03	10	01	000	    	   0	H
2	10	03	10	02	000	    	   0	H
2	10	03	10	03	000	    	   0	H
2	10	03	10	04	000	    	   0	H
2	10	03	10	08	000	    	   0	H
2	10	03	10	09	000	    	   0	H
2	10	03	11	00	000	    	   0	V
2	10	03	11	01	000	    	   0	H
2	10	03	11	02	000	    	   0	H
2	10	03	11	03	000	    	   0	H
2	10	03	12	00	000	    	   0	V
2	10	03	12	01	000	    	   0	H
2	10	03	13	00	000	    	   0	V
2	10	03	13	05	000	    	   0	H
2	10	03	13	06	000	    	   0	H
2	10	04	01	00	000	    	   0	V
2	10	04	01	01	000	    	   0	H
2	10	04	01	02	000	    	   0	H
2	10	04	01	03	000	    	   0	H
2	10	04	01	04	000	    	   0	H
2	10	04	01	07	000	    	   0	H
2	10	04	02	00	000	    	   0	V
2	10	04	02	01	000	    	   0	H
2	10	04	02	02	000	    	   0	H
2	10	04	02	03	000	    	   0	H
2	10	04	02	04	000	    	   0	H
2	10	04	03	00	000	    	   0	V
2	10	04	03	01	000	    	   0	H
2	10	04	03	02	000	    	   0	H
2	10	04	03	03	000	    	   0	H
2	10	04	03	04	000	    	   0	H
2	10	04	03	05	000	    	   0	H
2	10	04	04	00	000	    	   0	V
2	10	04	04	01	000	    	   0	H
2	10	04	04	02	000	    	   0	H
2	10	04	04	03	000	    	   0	H
2	10	04	04	04	000	    	   0	H
2	10	04	04	05	000	    	   0	H
2	10	04	04	06	000	    	   0	H
2	10	04	05	00	000	    	   0	V
2	10	04	05	01	000	    	   0	H
2	10	04	05	03	000	    	   0	H
2	10	04	05	05	000	    	   0	H
2	10	05	01	00	000	    	   0	V
2	10	05	01	01	000	    	   0	H
2	10	05	01	02	000	    	   0	H
2	10	05	01	03	000	    	   0	H
2	10	05	01	04	000	    	   0	H
2	10	05	01	05	000	    	   0	H
2	10	05	01	06	000	    	   0	H
2	10	05	02	00	000	    	   0	V
2	10	05	02	01	000	    	   0	H
2	10	05	02	02	000	    	   0	H
2	10	05	02	03	000	    	   0	H
2	10	05	02	04	000	    	   0	H
2	10	05	02	05	000	    	   0	H
2	10	05	02	06	000	    	   0	H
2	10	05	02	07	000	    	   0	H
2	10	05	02	08	000	    	   0	H
2	10	05	03	00	000	    	   0	V
2	10	05	03	01	000	    	   0	H
2	10	05	03	02	000	    	   0	H
2	10	05	03	03	000	    	   0	H
2	10	05	03	04	000	    	   0	H
2	10	05	03	05	000	    	   0	H
2	10	05	03	06	000	    	   0	H
2	10	05	03	07	000	    	   0	H
2	10	05	03	08	000	    	   0	H
2	10	05	04	00	000	    	   0	V
2	10	05	04	01	000	    	   0	H
2	10	05	04	02	000	    	   0	H
2	10	05	04	03	000	    	   0	H
2	10	05	04	04	000	    	   0	H
2	10	05	04	05	000	    	   0	H
2	10	05	04	06	000	    	   0	H
2	10	05	05	00	000	    	   0	V
2	10	05	05	02	000	    	   0	H
2	10	05	05	04	000	    	   0	H
2	10	05	05	05	000	    	   0	H
2	10	06	01	00	000	    	   0	V
2	10	06	01	01	000	    	   0	H
2	10	06	01	02	000	    	   0	H
2	10	06	01	03	000	    	   0	H
2	10	06	01	04	000	    	   0	H
2	10	06	01	05	000	    	   0	H
2	10	06	01	06	000	    	   0	H
2	10	06	01	07	000	    	   0	H
2	10	06	02	00	000	    	   0	V
2	10	06	02	01	000	    	   0	H
2	10	06	02	02	000	    	   0	H
2	10	06	02	03	000	    	   0	H
2	10	06	03	00	000	    	   0	V
2	10	06	03	01	000	    	   0	H
2	10	06	04	00	000	    	   0	V
2	10	06	04	01	000	    	   0	H
2	10	06	04	02	000	    	   0	H
2	10	06	05	00	000	    	   0	V
2	10	06	05	02	000	    	   0	H
2	10	06	05	03	000	    	   0	H
2	10	06	06	00	000	    	   0	V
2	10	06	06	01	000	    	   0	H
2	10	06	06	02	000	    	   0	H
2	10	06	07	00	000	    	   0	V
2	10	06	07	01	000	    	   0	H
2	10	06	07	04	000	    	   0	H
2	10	06	08	00	000	    	   0	V
2	10	06	08	02	000	    	   0	H
2	10	06	08	03	000	    	   0	H
2	10	06	08	04	000	    	   0	H
2	10	06	08	05	000	    	   0	H
2	10	06	08	06	000	    	   0	H
2	10	06	08	07	000	    	   0	H
2	10	06	08	08	000	    	   0	H
2	10	06	08	09	000	    	   0	H
2	11	01	01	00	000	    	   0	V
2	11	01	01	01	000	    	   0	H
2	11	01	01	02	000	    	   0	H
2	11	01	01	03	000	    	   0	H
2	11	01	01	04	000	    	   0	H
2	11	01	01	05	000	    	   0	H
2	11	01	01	06	000	    	   0	H
2	11	01	01	07	000	    	   0	H
2	11	01	01	08	000	    	   0	H
2	11	01	02	00	000	    	   0	V
2	11	01	02	01	000	    	   0	H
2	11	01	02	02	000	    	   0	H
2	11	01	02	03	000	    	   0	H
2	11	01	02	04	000	    	   0	H
2	11	01	02	05	000	    	   0	H
2	11	01	02	06	000	    	   0	H
2	11	01	02	07	000	    	   0	H
2	11	01	03	00	000	    	   0	V
2	11	01	03	01	000	    	   0	H
2	11	01	03	02	000	    	   0	H
2	11	01	03	03	000	    	   0	H
2	11	01	03	04	000	    	   0	H
2	11	01	03	05	000	    	   0	H
2	11	01	03	06	000	    	   0	H
2	11	01	03	07	000	    	   0	H
2	11	01	03	08	000	    	   0	H
2	11	01	04	00	000	    	   0	V
2	11	01	04	01	000	    	   0	H
2	11	01	04	02	000	    	   0	H
2	11	01	04	04	000	    	   0	H
2	11	01	04	05	000	    	   0	H
2	11	01	04	06	000	    	   0	H
2	11	01	04	07	000	    	   0	H
2	11	01	04	08	000	    	   0	H
2	11	01	04	10	000	    	   0	H
2	11	01	04	12	000	    	   0	H
2	11	01	04	13	000	    	   0	H
2	11	01	04	15	000	    	   0	H
2	11	01	05	00	000	    	   0	V
2	11	01	05	02	000	    	   0	H
2	11	01	05	13	000	    	   0	H
2	11	01	06	00	000	    	   0	V
2	11	01	06	01	000	    	   0	H
2	11	01	06	03	000	    	   0	H
2	11	01	06	04	000	    	   0	H
2	11	01	06	06	000	    	   0	H
2	11	01	06	07	000	    	   0	H
2	11	01	07	00	000	    	   0	V
2	11	01	07	01	000	    	   0	H
2	11	01	07	02	000	    	   0	H
2	11	01	08	00	000	    	   0	V
2	11	01	08	01	000	    	   0	H
2	11	01	08	02	000	    	   0	H
2	11	01	08	03	000	    	   0	H
2	11	01	08	04	000	    	   0	H
2	11	01	09	00	000	    	   0	V
2	11	01	09	01	000	    	   0	H
2	11	01	09	02	000	    	   0	H
2	11	01	09	03	000	    	   0	H
2	11	01	09	04	000	    	   0	H
2	11	01	09	05	000	    	   0	H
2	11	01	10	00	000	    	   0	V
2	11	01	10	01	000	    	   0	H
2	11	01	10	03	000	    	   0	H
2	11	01	10	04	000	    	   0	H
2	11	01	10	05	000	    	   0	H
2	11	01	10	06	000	    	   0	H
2	11	01	11	00	000	    	   0	V
2	11	01	11	01	000	    	   0	H
2	11	01	11	02	000	    	   0	H
2	11	01	11	03	000	    	   0	H
2	11	01	12	00	000	    	   0	V
2	11	01	12	01	000	    	   0	H
2	11	01	12	02	000	    	   0	H
2	11	01	12	03	000	    	   0	H
2	11	01	12	04	000	    	   0	H
2	11	01	12	05	000	    	   0	H
2	11	01	12	06	000	    	   0	H
2	11	01	12	07	000	    	   0	H
2	11	01	12	08	000	    	   0	H
2	11	01	12	09	000	    	   0	H
2	11	01	13	00	000	    	   0	V
2	11	01	13	01	000	    	   0	H
2	11	01	13	02	000	    	   0	H
2	11	01	13	03	000	    	   0	H
2	11	01	13	04	000	    	   0	H
2	11	01	13	05	000	    	   0	H
2	11	01	13	06	000	    	   0	H
2	11	01	13	09	000	    	   0	H
2	11	01	15	00	000	    	   0	V
2	11	01	15	01	000	    	   0	H
2	11	01	15	02	000	    	   0	H
2	11	01	15	03	000	    	   0	H
2	11	01	15	04	000	    	   0	H
2	11	01	15	05	000	    	   0	H
2	11	01	15	06	000	    	   0	H
2	11	01	15	07	000	    	   0	H
2	11	01	16	00	000	    	   0	V
2	11	01	16	01	000	    	   0	H
2	11	01	16	02	000	    	   0	H
2	11	01	16	03	000	    	   0	H
2	11	01	16	04	000	    	   0	H
2	11	01	16	05	000	    	   0	H
2	11	01	16	06	000	    	   0	H
2	11	01	18	00	000	    	   0	V
2	11	01	18	02	000	    	   0	H
2	11	01	18	03	000	    	   0	H
2	11	01	18	04	000	    	   0	H
2	11	01	18	05	000	    	   0	H
2	11	01	18	06	000	    	   0	H
2	11	01	18	07	000	    	   0	H
2	11	01	18	08	000	    	   0	H
2	11	01	18	09	000	    	   0	H
2	11	01	18	10	000	    	   0	H
2	11	01	18	11	000	    	   0	H
2	11	01	21	00	000	    	   0	V
2	11	01	21	01	000	    	   0	H
2	11	01	21	02	000	    	   0	H
2	11	01	21	03	000	    	   0	H
2	11	01	21	04	000	    	   0	H
2	11	01	21	06	000	    	   0	H
2	11	01	21	07	000	    	   0	H
2	11	01	21	08	000	    	   0	H
2	11	01	21	09	000	    	   0	H
2	11	01	21	10	000	    	   0	H
2	11	01	21	12	000	    	   0	H
2	11	01	21	14	000	    	   0	H
2	11	01	21	15	000	    	   0	H
