CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
2	14	02	00	00	6808	001	5000	   0	 00000000	 00000119	 00000000	 00000000	 00000119
2	14	02	00	00	6809	001	5000	   0	 00000000	 00000119	 00000000	 00000000	 00000119
2	14	02	00	00	6810	001	5000	   0	 00000000	 00000119	 00000000	 00000000	 00000119
2	14	02	00	00	6811	001	5000	   0	 00000000	 00000119	 00000000	 00000000	 00000119
2	14	02	00	00	6812	001	5000	   0	 00000000	 00000119	 00000000	 00000000	 00000119
2	14	03	00	00	6801	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6802	001	5000	   0	 00000170	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6803	001	5000	   0	 00000170	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6804	001	5000	   0	 00000170	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6805	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6806	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6807	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6808	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6809	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6810	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6811	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	14	03	00	00	6812	001	5000	   0	 00001406	 00001304	 00000000	 00000000	 00002710
2	15	01	00	00	6801	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6802	001	5000	   0	 00000146	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6803	001	5000	   0	 00000146	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6804	001	5000	   0	 00000146	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6805	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6806	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6807	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6808	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6809	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6810	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6811	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	01	00	00	6812	001	5000	   0	 00000000	 00001150	 00000000	 00000000	 00001150
2	15	02	00	00	6801	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6802	001	5000	   0	 00000024	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6803	001	5000	   0	 00000024	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6804	001	5000	   0	 00000024	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6805	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6806	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6807	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6808	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6809	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6810	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6811	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	02	00	00	6812	001	5000	   0	 00000158	 00000455	 00000000	 00000000	 00000613
2	15	03	00	00	6801	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6802	001	5000	   0	 00000026	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6803	001	5000	   0	 00000026	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6804	001	5000	   0	 00000026	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6805	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6806	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6807	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6808	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6809	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6810	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6811	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	03	00	00	6812	001	5000	   0	 00000863	 00000736	 00000000	 00000000	 00001599
2	15	04	00	00	6801	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6802	001	5000	   0	 00000049	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6803	001	5000	   0	 00000049	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6804	001	5000	   0	 00000049	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6805	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6806	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6807	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6808	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6809	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6810	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6811	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6812	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	16	01	00	00	6801	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6802	001	5000	   0	 00000091	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6803	001	5000	   0	 00000091	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6804	001	5000	   0	 00000091	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6805	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6806	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6807	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6808	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6809	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6810	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6811	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6812	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	02	00	00	6801	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6802	001	5000	   0	 00000036	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6803	001	5000	   0	 00000036	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6804	001	5000	   0	 00000036	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6805	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6806	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6807	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6808	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6809	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6810	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6811	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	02	00	00	6812	001	5000	   0	 00000300	 00000200	 00000100	 00000000	 00000600
2	16	03	00	00	6801	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6802	001	5000	   0	 00000079	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6803	001	5000	   0	 00000079	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6804	001	5000	   0	 00000079	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6805	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6806	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6807	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6808	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6809	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6810	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6811	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6812	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	17	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6802	001	5000	   0	 00000036	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6803	001	5000	   0	 00000036	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6804	001	5000	   0	 00000036	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6802	001	5000	   0	 00000141	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6803	001	5000	   0	 00000141	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6804	001	5000	   0	 00000141	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6802	001	5000	   0	 00000065	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6803	001	5000	   0	 00000065	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6804	001	5000	   0	 00000065	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6802	001	5000	   0	 00000094	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6803	001	5000	   0	 00000094	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6804	001	5000	   0	 00000094	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	05	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	05	00	00	6802	001	5000	   0	 00000121	 00000000	 00000000	 00000000	 00000000
2	17	05	00	00	6803	001	5000	   0	 00000121	 00001456	 00000000	 00000000	 00001456
2	17	05	00	00	6804	001	5000	   0	 00000121	 00001456	 00000000	 00000000	 00001456
2	17	05	00	00	6805	001	5000	   0	 00000000	 00001456	 00000000	 00000000	 00001456
2	17	05	00	00	6806	001	5000	   0	 00000000	 00001456	 00000000	 00000000	 00001456
2	17	05	00	00	6807	001	5000	   0	 00000000	 00001456	 00000000	 00000000	 00001456
2	17	05	00	00	6808	001	5000	   0	 00000000	 00001456	 00000000	 00000000	 00001456
2	17	05	00	00	6809	001	5000	   0	 00000000	 00001137	 00000000	 00000000	 00001137
2	17	05	00	00	6810	001	5000	   0	 00000000	 00001137	 00000000	 00000000	 00001137
2	17	05	00	00	6811	001	5000	   0	 00000000	 00001137	 00000000	 00000000	 00001137
2	17	05	00	00	6812	001	5000	   0	 00000000	 00001137	 00000000	 00000000	 00001137
2	17	06	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6802	001	5000	   0	 00000131	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6803	001	5000	   0	 00000131	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6804	001	5000	   0	 00000131	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6802	001	5000	   0	 00000150	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6803	001	5000	   0	 00000150	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6804	001	5000	   0	 00000150	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6802	001	5000	   0	 00000181	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6803	001	5000	   0	 00000181	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6804	001	5000	   0	 00000181	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6802	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6803	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6804	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	18	01	00	00	6801	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6802	001	5000	   0	 00000042	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6803	001	5000	   0	 00000042	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6804	001	5000	   0	 00000042	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6805	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6806	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6807	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6808	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6809	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6810	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6811	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6812	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	02	00	00	6801	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6802	001	5000	   0	 00000028	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6803	001	5000	   0	 00000028	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6804	001	5000	   0	 00000028	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6805	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6806	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6807	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6808	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6809	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6810	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6811	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6812	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	03	00	00	6801	001	5000	   0	 00000298	 00000000	 00000000	 00000000	 00000298
3	18	03	00	00	6802	001	5000	   0	 00000049	 00000000	 00000000	 00000000	 00000298
3	18	03	00	00	6803	001	5000	   0	 00000049	 00000000	 00000000	 00000000	 00000298
3	18	03	00	00	6804	001	5000	   0	 00000049	 00000000	 00000000	 00000000	 00000298
3	18	03	00	00	6805	001	5000	   0	 00000298	 00000000	 00000000	 00000000	 00000298
3	18	03	00	00	6806	001	5000	   0	 00000298	 00000000	 00000000	 00000000	 00000298
3	18	03	00	00	6807	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6808	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
