CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
4	34	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	05	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	06	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	07	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	08	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	34	09	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	01	00	00	6707	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6708	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6709	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6710	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6711	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6712	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6710	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6711	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6712	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	07	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	01	00	00	6702	001	5000	   0	 00000000	 00000100	 00000000	 00000000	 00000100
4	36	01	00	00	6703	001	5000	   0	 00000000	 00000100	 00000000	 00000000	 00000100
4	36	01	00	00	6704	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6705	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6706	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6707	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6708	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6709	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6710	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6711	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6712	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	02	00	00	6702	001	5000	   0	 00000000	 00000050	 00000000	 00000000	 00000050
4	36	02	00	00	6703	001	5000	   0	 00000000	 00000050	 00000000	 00000000	 00000050
4	36	02	00	00	6704	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6705	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6706	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6707	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6708	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6709	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6710	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6711	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6712	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	04	00	00	6702	001	5000	   0	 00000000	 00000050	 00000000	 00000000	 00000050
4	36	04	00	00	6703	001	5000	   0	 00000000	 00000100	 00000000	 00000000	 00000100
4	36	04	00	00	6704	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6705	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6706	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6707	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6708	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6709	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6710	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6711	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	04	00	00	6712	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	05	00	00	6702	001	5000	   0	 00000000	 00000050	 00000000	 00000000	 00000050
4	36	05	00	00	6703	001	5000	   0	 00000000	 00000050	 00000000	 00000000	 00000050
4	36	05	00	00	6704	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6705	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6706	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6707	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6708	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6709	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6710	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6711	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6712	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	06	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	06	00	00	6702	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6703	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6704	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6705	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6706	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6707	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6708	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6709	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6710	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6711	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6712	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	07	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6702	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6703	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6704	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6705	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6706	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6707	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6708	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6709	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6710	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6711	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6712	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	37	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	01	00	00	6702	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6703	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6704	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6705	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6706	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6707	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6708	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6709	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6710	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6711	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6712	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	03	00	00	6701	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6702	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6703	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6704	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6705	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6706	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6707	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6708	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6709	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6710	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6711	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6712	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
