CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
3	22	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	03	00	00	6907	001	5000	   0	 00000000	 00000197	 00000000	 00000000	 00000197
3	22	03	00	00	6908	001	5000	   0	 00000000	 00000197	 00000000	 00000000	 00000197
3	22	03	00	00	6909	001	5000	   0	 00000000	 00000197	 00000000	 00000000	 00000197
3	22	03	00	00	6910	001	5000	   0	 00000000	 00000197	 00000000	 00000000	 00000197
3	22	03	00	00	6911	001	5000	   0	 00000000	 00000197	 00000000	 00000000	 00000197
3	22	03	00	00	6912	001	5000	   0	 00000000	 00000197	 00000000	 00000000	 00000197
3	23	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	01	00	00	6909	001	5000	   0	 00000000	 00000451	 00000000	 00000000	 00000451
3	23	01	00	00	6910	001	5000	   0	 00000000	 00000305	 00000000	 00000000	 00000305
3	23	01	00	00	6911	001	5000	   0	 00000000	 00000305	 00000000	 00000000	 00000305
3	23	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6905	001	5000	   0	 00000000	 00000960	 00000000	 00000000	 00000960
3	23	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6901	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6902	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6903	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6904	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6905	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6906	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6907	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6908	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6909	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6910	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6911	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	05	00	00	6912	001	5000	   0	 00000820	 00000000	 00000000	 00000000	 00000820
3	23	06	00	00	6901	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6902	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6903	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6904	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6905	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6906	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6907	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6908	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6909	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6910	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6911	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	23	06	00	00	6912	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	24	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6901	001	5000	   0	 00000150	 00000000	 00000200	 00000000	 00000350
3	24	02	00	00	6902	001	5000	   0	 00000150	 00000000	 00000200	 00000000	 00000350
3	24	02	00	00	6903	001	5000	   0	 00000150	 00000000	 00000200	 00000000	 00000350
3	24	02	00	00	6904	001	5000	   0	 00000150	 00000000	 00000200	 00000000	 00000350
3	24	02	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000350	 00000350
3	24	03	00	00	6901	001	5000	   0	 00000600	 00000100	 00000200	 00000100	 00001000
3	24	03	00	00	6902	001	5000	   0	 00000600	 00000100	 00000200	 00000100	 00001000
3	24	03	00	00	6903	001	5000	   0	 00000600	 00000100	 00000200	 00000100	 00001000
3	24	03	00	00	6904	001	5000	   0	 00000600	 00000100	 00000200	 00000100	 00001000
3	24	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000400	 00000400
3	24	04	00	00	6901	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6902	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6903	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6904	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6905	001	5000	   0	 00000000	 00000100	 00000000	 00000230	 00000330
3	24	04	00	00	6906	001	5000	   0	 00000000	 00000100	 00000000	 00000230	 00000330
3	24	04	00	00	6907	001	5000	   0	 00000000	 00000100	 00000000	 00000230	 00000330
3	24	04	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	25	01	00	00	6901	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6902	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6903	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6904	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6905	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6906	001	5000	   0	 00000650	 00000000	 00000000	 00000000	 00000650
3	25	01	00	00	6907	001	5000	   0	 00000650	 00000000	 00000000	 00000000	 00000650
3	25	01	00	00	6908	001	5000	   0	 00000650	 00000000	 00000000	 00000000	 00000650
3	25	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000650	 00000000	 00000650
3	25	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000650	 00000000	 00000650
3	25	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000650	 00000000	 00000650
3	25	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000650	 00000000	 00000650
3	25	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6904	001	5000	   0	 00000068	 00000000	 00001976	 00000000	 00002044
3	25	02	00	00	6905	001	5000	   0	 00000068	 00000000	 00001976	 00000000	 00002044
3	25	02	00	00	6906	001	5000	   0	 00000068	 00000000	 00001976	 00000000	 00002044
3	25	02	00	00	6907	001	5000	   0	 00000068	 00000000	 00001976	 00000000	 00002044
3	25	02	00	00	6908	001	5000	   0	 00000131	 00000000	 00001410	 00000000	 00001541
3	25	02	00	00	6909	001	5000	   0	 00000119	 00000000	 00001260	 00000000	 00001379
3	25	02	00	00	6910	001	5000	   0	 00000119	 00000000	 00001260	 00000000	 00001379
3	25	02	00	00	6911	001	5000	   0	 00000119	 00000000	 00001260	 00000000	 00001379
3	25	02	00	00	6912	001	5000	   0	 00000119	 00000000	 00001260	 00000000	 00001379
3	25	03	00	00	6901	001	5000	   0	 00003500	 00000000	 00000000	 00000000	 00003500
3	25	03	00	00	6902	001	5000	   0	 00003500	 00000000	 00000000	 00000000	 00003500
3	25	03	00	00	6903	001	5000	   0	 00003500	 00000000	 00000000	 00000000	 00003500
3	25	03	00	00	6904	001	5000	   0	 00002900	 00000000	 00000000	 00000000	 00002900
3	25	03	00	00	6905	001	5000	   0	 00002900	 00000000	 00000000	 00000000	 00002900
3	25	03	00	00	6906	001	5000	   0	 00002900	 00000000	 00000000	 00000000	 00002900
3	25	03	00	00	6907	001	5000	   0	 00004551	 00000000	 00000000	 00000000	 00004551
3	25	03	00	00	6908	001	5000	   0	 00004776	 00000000	 00000000	 00000000	 00004776
3	25	03	00	00	6909	001	5000	   0	 00004776	 00000000	 00000000	 00000000	 00004776
3	25	03	00	00	6910	001	5000	   0	 00004776	 00000000	 00002768	 00000000	 00007544
3	25	03	00	00	6911	001	5000	   0	 00002768	 00000000	 00000000	 00000000	 00002768
3	25	03	00	00	6912	001	5000	   0	 00001700	 00000000	 00000000	 00000000	 00001700
3	25	04	00	00	6901	001	5000	   0	 00001400	 00000000	 00000000	 00000000	 00001400
3	25	04	00	00	6902	001	5000	   0	 00001400	 00000000	 00000000	 00000000	 00001400
3	25	04	00	00	6903	001	5000	   0	 00003000	 00000000	 00000000	 00000000	 00003000
3	25	04	00	00	6904	001	5000	   0	 00003000	 00000000	 00000000	 00000000	 00003000
3	25	04	00	00	6905	001	5000	   0	 00003100	 00000000	 00000000	 00000000	 00003100
3	25	04	00	00	6906	001	5000	   0	 00003100	 00000000	 00000000	 00000000	 00003100
3	25	04	00	00	6907	001	5000	   0	 00003100	 00000000	 00000000	 00000000	 00003100
3	25	04	00	00	6908	001	5000	   0	 00003180	 00000000	 00000000	 00000000	 00003180
3	25	04	00	00	6909	001	5000	   0	 00003180	 00000000	 00000000	 00000000	 00003180
3	25	04	00	00	6910	001	5000	   0	 00003180	 00000000	 00000000	 00000000	 00003180
3	25	04	00	00	6911	001	5000	   0	 00003180	 00000000	 00000000	 00000000	 00003180
3	25	04	00	00	6912	001	5000	   0	 00001656	 00000000	 00000000	 00000000	 00001656
3	26	01	00	00	6901	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6902	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6903	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6904	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6905	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6906	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6907	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6908	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6909	001	5000	   0	 00000000	 00001328	 00000000	 00000000	 00001328
3	26	01	00	00	6910	001	5000	   0	 00000000	 00001328	 00000000	 00000000	 00001328
3	26	01	00	00	6911	001	5000	   0	 00000000	 00001328	 00000000	 00000000	 00001328
3	26	01	00	00	6912	001	5000	   0	 00000000	 00001328	 00000000	 00000000	 00001328
3	26	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	03	00	00	6901	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6902	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6903	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6904	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6905	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6906	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6907	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6908	001	5000	   0	 00000000	 00005596	 00000000	 00000000	 00005596
3	26	03	00	00	6909	001	5000	   0	 00000000	 00005596	 00000000	 00000000	 00005596
3	26	03	00	00	6910	001	5000	   0	 00000000	 00005596	 00000000	 00000000	 00005596
3	26	03	00	00	6911	001	5000	   0	 00000000	 00005596	 00000000	 00000000	 00005596
3	26	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	04	00	00	6901	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6902	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6903	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6904	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6905	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6906	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6907	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	04	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	04	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	04	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	04	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	05	00	00	6901	001	5000	   0	 00000000	 00001050	 00000838	 00000000	 00001888
3	26	05	00	00	6902	001	5000	   0	 00000000	 00001050	 00000838	 00000000	 00001888
3	26	05	00	00	6903	001	5000	   0	 00000000	 00001050	 00000838	 00000000	 00001888
3	26	05	00	00	6904	001	5000	   0	 00000000	 00001650	 00000838	 00000000	 00002488
3	26	05	00	00	6905	001	5000	   0	 00000000	 00001650	 00000838	 00000000	 00002488
3	26	05	00	00	6906	001	5000	   0	 00000000	 00001703	 00001338	 00000000	 00003041
3	26	05	00	00	6907	001	5000	   0	 00000000	 00001703	 00002200	 00000000	 00003903
3	26	05	00	00	6908	001	5000	   0	 00000000	 00001703	 00002200	 00000000	 00003903
3	26	05	00	00	6909	001	5000	   0	 00000000	 00001703	 00002200	 00000000	 00003903
3	26	05	00	00	6910	001	5000	   0	 00000000	 00001703	 00002200	 00000000	 00003903
3	26	05	00	00	6911	001	5000	   0	 00000000	 00001703	 00002200	 00000000	 00003903
3	26	05	00	00	6912	001	5000	   0	 00000000	 00000000	 00002200	 00000000	 00002200
3	26	06	00	00	6901	001	5000	   0	 00000081	 00001926	 00000347	 00000000	 00002354
3	26	06	00	00	6902	001	5000	   0	 00000000	 00001926	 00000347	 00000000	 00002273
3	26	06	00	00	6903	001	5000	   0	 00000000	 00001926	 00000347	 00000000	 00002273
3	26	06	00	00	6904	001	5000	   0	 00000000	 00001926	 00000347	 00000000	 00002273
3	26	06	00	00	6905	001	5000	   0	 00000000	 00001926	 00000000	 00000000	 00001926
3	26	06	00	00	6906	001	5000	   0	 00000000	 00001926	 00000000	 00000000	 00001926
3	26	06	00	00	6907	001	5000	   0	 00000000	 00001926	 00000000	 00000000	 00001926
3	26	06	00	00	6908	001	5000	   0	 00000000	 00001926	 00000000	 00000000	 00001926
3	26	06	00	00	6909	001	5000	   0	 00000000	 00001926	 00000000	 00000000	 00001926
3	26	06	00	00	6910	001	5000	   0	 00000000	 00002389	 00000000	 00000000	 00002389
3	26	06	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	06	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6912	001	5000	   0	 00000200	 00000000	 00000000	 00000000	 00000200
3	27	05	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
